fecha,artist_names,track_name,position,previous_rank,peak_rank,days_on_chart
2022-09-01,"mora, feid",LA INOCENTE,10,10,10,11
2022-09-01,"bad bunny, jhayco",Tarot,11,11,2,17
2022-09-01,"bad bunny, bomba estéreo",Ojitos Lindos,12,12,2,17
2022-09-01,rels b,cómo dormiste?,13,13,8,4
2022-09-01,"ana mena, belinda",LAS 12,14,16,14,11
2022-09-01,karol g,PROVENZA,15,15,6,19
2022-09-01,"shakira, rauw alejandro",Te Felicito,16,17,5,19
2022-09-01,feid,Si Te La Encuentras Por Ahí,17,14,13,4
2022-09-01,"omar montes, jairo deremache, farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,18,18,8,10
2022-09-01,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",19,19,2,35
2022-09-01,chimbala,Feliz,20,22,20,6
2022-09-01,"bizarrap, villano antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",21,21,6,12
2022-09-01,"rvfv, kikimoteleba",Tigini (Remix),22,20,4,15
2022-09-01,bad bunny,Moscow Mule,23,23,1,17
2022-09-01,"rauw alejandro, lyanno, brray",LOKERA,24,28,24,5
2022-09-01,feid,Normal,25,26,21,8
2022-09-01,"chris jedi, anuel aa, chencho corleone, ñengo flow",La Llevo Al Cielo (Ft. Ñengo Flow),26,24,8,15
2022-09-01,bad bunny,Efecto,27,27,11,17
2022-09-01,"karol g, maldy",GATÚBELA,28,—,28,1
2022-09-01,bad gyal,La Prendo,29,25,17,14
2022-09-01,"rvfv, rels b",Mi Luz (ft. Rels B),30,30,10,30
2022-09-01,"zzoilo, aitana",Mon Amour - Remix,31,31,1,46
2022-09-01,sebastian yatra,Tacones Rojos,32,33,3,44
2022-09-01,"tiago pzk, myke towers",Traductor,33,32,32,7
2022-09-01,cris mj,Una Noche en Medellín,34,34,1,27
2022-09-01,"el alfa, noriel, trueno",LOS APARATOS,35,49,35,3
2022-09-01,"polimá westcoast, pailita",ULTRA SOLO,36,29,10,18
2022-09-01,"aitana, nicki nicole",Formentera,37,35,6,39
2022-09-01,"sangiovanni, aitana",mariposas,38,38,15,13
2022-09-01,"aitana, emilia, ptazeta",Quieres,39,37,30,6
2022-09-01,"quevedo, la pantera",Piel de Cordero,40,40,5,23
2022-09-01,"tiago pzk, ozuna",Nos Comemos (feat. Ozuna),41,36,20,13
2022-09-01,"becky g, karol g",MAMIII,42,39,2,29
2022-09-01,"duki, khea",She Don't Give a Fo,43,42,16,40
2022-09-01,feid,Feliz Cumpleaños Ferxxo,44,51,44,2
2022-09-01,"rvfv, pablo mas",Mami,45,41,17,27
2022-09-01,"jay wheeler, mora",Suelta,46,44,39,8
2022-09-01,harry styles,As It Was,47,47,16,22
2022-09-01,"beny jr, morad, k y b",Sigue,48,45,18,22
2022-09-01,"quevedo, linton",Ahora y Siempre,49,48,8,30
2022-09-01,"rauw alejandro, chencho corleone",Desesperados,50,43,1,38
2022-09-01,"la la love you, axolotes mexicanos",El Fin del Mundo,51,52,32,34
2022-09-01,cyril kamer,Cinderella,52,70,52,2
2022-09-01,duki,GIVENCHY,53,46,14,6
2022-09-01,"myke towers, jhay cortez",Ande Con Quien Ande,54,65,54,2
2022-09-01,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",55,50,1,32
2022-09-01,"c. tangana, nathy peluso",Ateo,56,54,1,46
2022-09-01,"alejo, feid, robi",Pantysito,57,57,1,24
2022-09-01,rosalía,BIZCOCHITO,58,55,14,6
2022-09-01,aitana,En El Coche,59,59,12,22
2022-09-01,anuel aa,Mercedes Tintia,60,—,60,1
2022-09-01,bad bunny,Neverita,61,81,11,17
2022-09-01,daddy yankee,RUMBATÓN,62,58,9,23
2022-09-01,"lola indigo, maria becerra",DISCOTEKA,63,—,63,1
2022-09-01,duki,Antes de Perderte,64,53,22,13
2022-09-01,rauw alejandro,Todo De Ti,65,61,5,46
2022-09-01,camilo,Pegao,66,63,37,15
2022-09-01,ryan castro,Jordan,67,56,9,26
2022-09-01,khaled,Si Tu Te Vas,68,60,15,7
2022-09-01,"camila cabello, ed sheeran",Bam Bam (feat. Ed Sheeran),69,67,33,26
2022-09-01,c. tangana,Demasiadas Mujeres,70,64,16,30
2022-09-01,"kg970, elpatron970",Pelé,71,66,49,10
2022-09-01,jc reyes,Coronamos,72,68,24,17
2022-09-01,bad bunny,Después de la Playa,73,69,4,17
2022-09-01,danny ocean,Fuera del mercado,74,71,8,23
2022-09-01,"abraham mateo, ana mena",Quiero Decirte,75,75,75,7
2022-09-01,bad bunny,Enséñame a Bailar,76,73,15,17
2022-09-01,"duki, de la ghetto, quevedo",Si Quieren Frontear,77,72,4,22
2022-09-01,"bad bunny, tony dize",La Corriente,78,77,12,17
2022-09-01,bad bunny,Yonaguni,79,80,13,46
2022-09-01,"polimá westcoast, feid, pailita, paloma mami, de la ghetto",ULTRA SOLO REMIX,80,79,59,11
2022-09-01,chanel,SloMo,81,76,7,16
2022-09-01,bad bunny,Me Fui de Vacaciones,82,78,8,17
2022-09-01,"rochy rd, el chuky de lewa",Uva Bombom,83,88,83,5
2022-09-01,"justin quiles, chimbala, zion & lennox",Loco,84,84,19,46
2022-09-01,morad,Mama Me Dice,85,74,72,7
2022-09-01,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,86,83,26,46
2022-09-01,"rosalía, the weeknd",LA FAMA,87,82,1,42
2022-09-01,"bad bunny, rauw alejandro",Party,88,87,5,17
2022-09-01,"sebastian yatra, myke towers",Pareja Del Año,89,90,24,46
2022-09-01,farruko,Pepas,90,85,12,46
2022-09-01,"jhayco, anuel aa",Ley Seca,91,89,3,46
2022-09-01,"mora, bad bunny, sech",Volando - Remix,92,94,10,46
2022-09-01,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,93,86,32,46
2022-09-01,jhayco,Dile (Homenaje),94,96,5,46
2022-09-01,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,95,95,21,46
2022-09-01,"mora, sech",TUS LÁGRIMAS,96,98,21,3
2022-09-01,"morat, duki",París,97,99,37,4
2022-09-01,"j balvin, maria becerra",Qué Más Pues?,98,92,27,9
2022-09-01,"justin quiles, robin schulz",AEIOU,99,100,99,2
2022-09-01,"bizarrap, paulo londra","Paulo Londra: Bzrp Music Sessions, Vol. 23",100,91,1,19
2022-09-08,"bizarrap, quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",1,1,1,10
2022-09-08,rosalía,DESPECHÁ,2,2,2,7
2022-09-08,manuel turizo,La Bachata,3,3,3,13
2022-09-08,"quevedo, ovy on the drums",Sin Señal,4,5,4,7
2022-09-08,luar la l,Caile,5,4,4,5
2022-09-08,"mora, jhayco",MEMORIAS,6,9,6,23
2022-09-08,bad bunny,Tití Me Preguntó,7,6,1,18
2022-09-08,"mora, feid",LA INOCENTE,8,10,8,12
2022-09-08,"omar montes, khaled, kaydy cain, yung beef",Si Tú Te Vas (feat. Yung Beef) - Remix,9,7,7,4
2022-09-08,"bad bunny, chencho corleone",Me Porto Bonito,10,8,2,18
2022-09-08,"bad bunny, jhayco",Tarot,11,11,2,18
2022-09-08,"bad bunny, bomba estéreo",Ojitos Lindos,12,12,2,18
2022-09-08,"romeo santos, rosalía",El Pañuelo,13,—,13,1
2022-09-08,"ana mena, belinda",LAS 12,14,14,14,12
2022-09-08,rels b,cómo dormiste?,15,13,8,5
2022-09-08,"shakira, rauw alejandro",Te Felicito,16,16,5,20
2022-09-08,karol g,PROVENZA,17,15,6,20
2022-09-08,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",18,19,2,36
2022-09-08,feid,Si Te La Encuentras Por Ahí,19,17,13,5
2022-09-08,chimbala,Feliz,20,20,20,7
2022-09-08,"omar montes, jairo deremache, farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,21,18,8,11
2022-09-08,"rauw alejandro, lyanno, brray",LOKERA,22,24,22,6
2022-09-08,"bizarrap, villano antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",23,21,6,13
2022-09-08,feid,Normal,24,25,21,9
2022-09-08,bad bunny,Moscow Mule,25,23,1,18
2022-09-08,"rvfv, kikimoteleba",Tigini (Remix),26,22,4,16
2022-09-08,"el alfa, noriel, trueno",LOS APARATOS,27,35,27,4
2022-09-08,"chris jedi, anuel aa, chencho corleone, ñengo flow",La Llevo Al Cielo (Ft. Ñengo Flow),28,26,8,16
2022-09-08,"karol g, maldy",GATÚBELA,29,28,28,2
2022-09-08,bad bunny,Efecto,30,27,11,18
2022-09-08,"zzoilo, aitana",Mon Amour - Remix,31,31,1,47
2022-09-08,"rvfv, rels b",Mi Luz (ft. Rels B),32,30,10,31
2022-09-08,sebastian yatra,Tacones Rojos,33,32,3,45
2022-09-08,"tiago pzk, myke towers",Traductor,34,33,32,8
2022-09-08,anuel aa,Mercedes Tintia,35,60,35,2
2022-09-08,bad gyal,La Prendo,36,29,17,15
2022-09-08,"sangiovanni, aitana",mariposas,37,38,15,14
2022-09-08,"aitana, nicki nicole",Formentera,38,37,6,40
2022-09-08,"polimá westcoast, pailita",ULTRA SOLO,39,36,10,19
2022-09-08,cris mj,Una Noche en Medellín,40,34,1,28
2022-09-08,"aitana, emilia, ptazeta",Quieres,41,39,30,7
2022-09-08,"quevedo, la pantera",Piel de Cordero,42,40,5,24
2022-09-08,"rvfv, pablo mas",Mami,43,45,17,28
2022-09-08,"tiago pzk, ozuna",Nos Comemos (feat. Ozuna),44,41,20,14
2022-09-08,"becky g, karol g",MAMIII,45,42,2,30
2022-09-08,"duki, khea",She Don't Give a Fo,46,43,16,41
2022-09-08,cyril kamer,Cinderella,47,52,47,3
2022-09-08,harry styles,As It Was,48,47,16,23
2022-09-08,"beny jr, morad, k y b",Sigue,49,48,18,23
2022-09-08,feid,Feliz Cumpleaños Ferxxo,50,44,44,3
2022-09-08,"jay wheeler, mora",Suelta,51,46,39,9
2022-09-08,"rauw alejandro, chencho corleone",Desesperados,52,50,1,39
2022-09-08,"la la love you, axolotes mexicanos",El Fin del Mundo,53,51,32,35
2022-09-08,"quevedo, linton",Ahora y Siempre,54,49,8,31
2022-09-08,"myke towers, jhay cortez",Ande Con Quien Ande,55,54,54,3
2022-09-08,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",56,55,1,33
2022-09-08,"c. tangana, nathy peluso",Ateo,57,56,1,47
2022-09-08,"alejo, feid, robi",Pantysito,58,57,1,25
2022-09-08,aitana,En El Coche,59,59,12,23
2022-09-08,bad bunny,Neverita,60,61,11,18
2022-09-08,"lola indigo, maria becerra",DISCOTEKA,61,63,61,2
2022-09-08,duki,GIVENCHY,62,53,14,7
2022-09-08,daddy yankee,RUMBATÓN,63,62,9,24
2022-09-08,rauw alejandro,Todo De Ti,64,65,5,47
2022-09-08,"juseph, cruz cafuné, wiso rivera",Muchoperro,65,—,65,1
2022-09-08,camilo,Pegao,66,66,37,16
2022-09-08,"kg970, elpatron970",Pelé,67,71,49,11
2022-09-08,c. tangana,Demasiadas Mujeres,68,70,16,31
2022-09-08,"abraham mateo, ana mena",Quiero Decirte,69,75,69,8
2022-09-08,"camila cabello, ed sheeran",Bam Bam (feat. Ed Sheeran),70,69,33,27
2022-09-08,khaled,Si Tu Te Vas,71,68,15,8
2022-09-08,jc reyes,Coronamos,72,72,24,18
2022-09-08,rosalía,BIZCOCHITO,73,58,14,7
2022-09-08,bad bunny,Enséñame a Bailar,74,76,15,18
2022-09-08,danny ocean,Fuera del mercado,75,74,8,24
2022-09-08,bad bunny,Después de la Playa,76,73,4,18
2022-09-08,"duki, de la ghetto, quevedo",Si Quieren Frontear,77,77,4,23
2022-09-08,"bad bunny, tony dize",La Corriente,78,78,12,18
2022-09-08,duki,Antes de Perderte,79,64,22,14
2022-09-08,"beret, estopa",Diablo,80,—,80,1
2022-09-08,bad bunny,Yonaguni,81,79,13,47
2022-09-08,"rochy rd, el chuky de lewa",Uva Bombom,82,83,82,6
2022-09-08,chanel,SloMo,83,81,7,17
2022-09-08,"polimá westcoast, feid, pailita, paloma mami, de la ghetto",ULTRA SOLO REMIX,84,80,59,12
2022-09-08,"mora, sech",TUS LÁGRIMAS,85,96,21,4
2022-09-08,"mora, bad bunny, sech",Volando - Remix,86,92,10,47
2022-09-08,"morat, duki",París,87,97,37,5
2022-09-08,"jhayco, anuel aa",Ley Seca,88,91,3,47
2022-09-08,"justin quiles, chimbala, zion & lennox",Loco,89,84,19,47
2022-09-08,morad,Mama Me Dice,90,85,72,8
2022-09-08,"justin quiles, robin schulz",AEIOU,91,99,91,3
2022-09-08,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,92,86,26,47
2022-09-08,bad bunny,Me Fui de Vacaciones,93,82,8,18
2022-09-08,farruko,Pepas,94,90,12,47
2022-09-08,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,95,93,32,47
2022-09-08,jhayco,Dile (Homenaje),96,94,5,47
2022-09-08,ryan castro,Jordan,97,67,9,27
2022-09-08,"bad bunny, rauw alejandro",Party,98,88,5,18
2022-09-08,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,99,95,21,47
2022-09-08,"rosalía, the weeknd",LA FAMA,100,87,1,43
2022-09-15,"bizarrap, quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",1,1,1,11
2022-09-15,manuel turizo,La Bachata,2,3,2,14
2022-09-15,rosalía,DESPECHÁ,3,2,2,8
2022-09-15,"quevedo, ovy on the drums",Sin Señal,4,4,4,8
2022-09-15,quevedo,Vista Al Mar,5,—,5,1
2022-09-15,luar la l,Caile,6,5,4,6
2022-09-15,"mora, jhayco",MEMORIAS,7,6,6,24
2022-09-15,"mora, feid",LA INOCENTE,8,8,8,13
2022-09-15,"omar montes, khaled, kaydy cain, yung beef",Si Tú Te Vas (feat. Yung Beef) - Remix,9,9,7,5
2022-09-15,bad bunny,Tití Me Preguntó,10,7,1,19
2022-09-15,"bad bunny, chencho corleone",Me Porto Bonito,11,10,2,19
2022-09-15,"bad bunny, bomba estéreo",Ojitos Lindos,12,12,2,19
2022-09-15,"bad bunny, jhayco",Tarot,13,11,2,19
2022-09-15,"ana mena, belinda",LAS 12,14,14,14,13
2022-09-15,"rauw alejandro, lyanno, brray",LOKERA,15,22,15,7
2022-09-15,feid,Si Te La Encuentras Por Ahí,16,19,13,6
2022-09-15,"rvfv, duki",Pantera,17,—,17,1
2022-09-15,rels b,cómo dormiste?,18,15,8,6
2022-09-15,"romeo santos, rosalía",El Pañuelo,19,13,13,2
2022-09-15,karol g,PROVENZA,20,17,6,21
2022-09-15,"shakira, rauw alejandro",Te Felicito,21,16,5,21
2022-09-15,feid,Normal,22,24,21,10
2022-09-15,chimbala,Feliz,23,20,20,8
2022-09-15,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",24,18,2,37
2022-09-15,"omar montes, jairo deremache, farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,25,21,8,12
2022-09-15,bad bunny,Moscow Mule,26,25,1,19
2022-09-15,"bizarrap, villano antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",27,23,6,14
2022-09-15,"karol g, maldy",GATÚBELA,28,29,28,3
2022-09-15,"chris jedi, anuel aa, chencho corleone, ñengo flow",La Llevo Al Cielo (Ft. Ñengo Flow),29,28,8,17
2022-09-15,"el alfa, noriel, trueno",LOS APARATOS,30,27,27,5
2022-09-15,"rvfv, kikimoteleba",Tigini (Remix),31,26,4,17
2022-09-15,bad bunny,Efecto,32,30,11,19
2022-09-15,"zzoilo, aitana",Mon Amour - Remix,33,31,1,48
2022-09-15,"rvfv, rels b",Mi Luz (ft. Rels B),34,32,10,32
2022-09-15,"sangiovanni, aitana",mariposas,35,37,15,15
2022-09-15,feid,Feliz Cumpleaños Ferxxo,36,50,36,4
2022-09-15,"tiago pzk, myke towers",Traductor,37,34,32,9
2022-09-15,"quevedo, la pantera",Piel de Cordero,38,42,5,25
2022-09-15,sebastian yatra,Tacones Rojos,39,33,3,46
2022-09-15,"aitana, emilia, ptazeta",Quieres,40,41,30,8
2022-09-15,"aitana, nicki nicole",Formentera,41,38,6,41
2022-09-15,"polimá westcoast, pailita",ULTRA SOLO,42,39,10,20
2022-09-15,bad gyal,La Prendo,43,36,17,16
2022-09-15,cyril kamer,Cinderella,44,47,44,4
2022-09-15,cris mj,Una Noche en Medellín,45,40,1,29
2022-09-15,"juseph, cruz cafuné, wiso rivera",Muchoperro,46,65,46,2
2022-09-15,"rvfv, pablo mas",Mami,47,43,17,29
2022-09-15,"duki, khea",She Don't Give a Fo,48,46,16,42
2022-09-15,"tiago pzk, ozuna",Nos Comemos (feat. Ozuna),49,44,20,15
2022-09-15,harry styles,As It Was,50,48,16,24
2022-09-15,"jay wheeler, mora",Suelta,51,51,39,10
2022-09-15,"becky g, karol g",MAMIII,52,45,2,31
2022-09-15,"rauw alejandro, chencho corleone",Desesperados,53,52,1,40
2022-09-15,bad bunny,Neverita,54,60,11,19
2022-09-15,"beny jr, morad, k y b",Sigue,55,49,18,24
2022-09-15,"quevedo, linton",Ahora y Siempre,56,54,8,32
2022-09-15,anuel aa,Mercedes Tintia,57,35,35,3
2022-09-15,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",58,56,1,34
2022-09-15,"c. tangana, nathy peluso",Ateo,59,57,1,48
2022-09-15,"myke towers, jhay cortez",Ande Con Quien Ande,60,55,54,4
2022-09-15,"alejo, feid, robi",Pantysito,61,58,1,26
2022-09-15,rosalía,CHIRI,62,—,62,1
2022-09-15,"la la love you, axolotes mexicanos",El Fin del Mundo,63,53,32,36
2022-09-15,aitana,En El Coche,64,59,12,24
2022-09-15,"beret, estopa",Diablo,65,80,65,2
2022-09-15,"david guetta, bebe rexha",I'm Good (Blue),66,—,66,1
2022-09-15,myke towers,Luces De Neón,67,—,67,1
2022-09-15,duki,GIVENCHY,68,62,14,8
2022-09-15,rauw alejandro,Todo De Ti,69,64,5,48
2022-09-15,feid,Ferxxo 100,70,—,70,1
2022-09-15,c. tangana,Demasiadas Mujeres,71,68,16,32
2022-09-15,"abraham mateo, ana mena",Quiero Decirte,72,69,69,9
2022-09-15,"camila cabello, ed sheeran",Bam Bam (feat. Ed Sheeran),73,70,33,28
2022-09-15,"kg970, elpatron970",Pelé,74,67,49,12
2022-09-15,"duki, de la ghetto, quevedo",Si Quieren Frontear,75,77,4,24
2022-09-15,"rochy rd, el chuky de lewa",Uva Bombom,76,82,76,7
2022-09-15,danny ocean,Fuera del mercado,77,75,8,25
2022-09-15,khaled,Si Tu Te Vas,78,71,15,9
2022-09-15,bad bunny,Enséñame a Bailar,79,74,15,19
2022-09-15,bad bunny,Yonaguni,80,81,13,48
2022-09-15,"rosalía, chencho corleone",CANDY - Remix,81,—,81,1
2022-09-15,"polimá westcoast, feid, pailita, paloma mami, de la ghetto",ULTRA SOLO REMIX,82,84,59,13
2022-09-15,"morat, duki",París,83,87,37,6
2022-09-15,bad bunny,Después de la Playa,84,76,4,19
2022-09-15,camilo,Pegao,85,66,37,17
2022-09-15,"bad bunny, tony dize",La Corriente,86,78,12,19
2022-09-15,"mora, bad bunny, sech",Volando - Remix,87,86,10,48
2022-09-15,daddy yankee,RUMBATÓN,88,63,9,25
2022-09-15,jhayco,Dile (Homenaje),89,96,5,48
2022-09-15,"rosalía, the weeknd",LA FAMA,90,100,1,44
2022-09-15,"lola indigo, maria becerra",DISCOTEKA,91,61,61,3
2022-09-15,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,92,95,32,48
2022-09-15,"justin quiles, robin schulz",AEIOU,93,91,91,4
2022-09-15,"jhayco, anuel aa",Ley Seca,94,88,3,48
2022-09-15,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,95,92,26,48
2022-09-15,"justin quiles, chimbala, zion & lennox",Loco,96,89,19,48
2022-09-15,rosalía,BIZCOCHITO,97,73,14,8
2022-09-15,chanel,SloMo,98,83,7,18
2022-09-15,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,99,99,21,48
2022-09-15,"sebastian yatra, myke towers",Pareja Del Año,100,—,24,1
2022-09-22,"bizarrap, quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",1,1,1,12
2022-09-22,manuel turizo,La Bachata,2,2,2,15
2022-09-22,quevedo,Vista Al Mar,3,5,3,2
2022-09-22,rosalía,DESPECHÁ,4,3,2,9
2022-09-22,"quevedo, ovy on the drums",Sin Señal,5,4,4,9
2022-09-22,luar la l,Caile,6,6,4,7
2022-09-22,"mora, jhayco",MEMORIAS,7,7,6,25
2022-09-22,"mora, feid",LA INOCENTE,8,8,8,14
2022-09-22,"omar montes, khaled, kaydy cain, yung beef",Si Tú Te Vas (feat. Yung Beef) - Remix,9,9,7,6
2022-09-22,bad bunny,Tití Me Preguntó,10,10,1,20
2022-09-22,"bad bunny, chencho corleone",Me Porto Bonito,11,11,2,20
2022-09-22,"rvfv, duki",Pantera,12,17,12,2
2022-09-22,"bad bunny, bomba estéreo",Ojitos Lindos,13,12,2,20
2022-09-22,"bad bunny, jhayco",Tarot,14,13,2,20
2022-09-22,"ana mena, belinda",LAS 12,15,14,14,14
2022-09-22,"rauw alejandro, lyanno, brray",LOKERA,16,15,15,8
2022-09-22,feid,Si Te La Encuentras Por Ahí,17,16,13,7
2022-09-22,rels b,cómo dormiste?,18,18,8,7
2022-09-22,chimbala,Feliz,19,23,19,9
2022-09-22,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",20,24,2,38
2022-09-22,"shakira, rauw alejandro",Te Felicito,21,21,5,22
2022-09-22,karol g,PROVENZA,22,20,6,22
2022-09-22,"romeo santos, rosalía",El Pañuelo,23,19,13,3
2022-09-22,feid,Feliz Cumpleaños Ferxxo,24,36,24,5
2022-09-22,"omar montes, jairo deremache, farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,25,25,8,13
2022-09-22,feid,Normal,26,22,21,11
2022-09-22,feid,Prohibidox,27,—,27,1
2022-09-22,bad bunny,Moscow Mule,28,26,1,20
2022-09-22,myke towers,Luces De Neón,29,67,29,2
2022-09-22,"karol g, maldy",GATÚBELA,30,28,28,4
2022-09-22,"zzoilo, aitana",Mon Amour - Remix,31,33,1,49
2022-09-22,"chris jedi, anuel aa, chencho corleone, ñengo flow",La Llevo Al Cielo (Ft. Ñengo Flow),32,29,8,18
2022-09-22,"sangiovanni, aitana",mariposas,33,35,15,16
2022-09-22,"quevedo, la pantera",Piel de Cordero,34,38,5,26
2022-09-22,bad bunny,Efecto,35,32,11,20
2022-09-22,"tiago pzk, myke towers",Traductor,36,37,32,10
2022-09-22,"paulo londra, duki",Party en el Barrio (feat. Duki),37,—,37,1
2022-09-22,cyril kamer,Cinderella,38,44,38,5
2022-09-22,"bizarrap, villano antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",39,27,6,15
2022-09-22,"rvfv, rels b",Mi Luz (ft. Rels B),40,34,10,33
2022-09-22,"rvfv, kikimoteleba",Tigini (Remix),41,31,4,18
2022-09-22,"aitana, nicki nicole",Formentera,42,41,6,42
2022-09-22,"el alfa, noriel, trueno",LOS APARATOS,43,30,27,6
2022-09-22,sebastian yatra,Tacones Rojos,44,39,3,47
2022-09-22,"david guetta, bebe rexha",I'm Good (Blue),45,66,45,2
2022-09-22,"juseph, cruz cafuné, wiso rivera",Muchoperro,46,46,46,3
2022-09-22,"aitana, emilia, ptazeta",Quieres,47,40,30,9
2022-09-22,"duki, khea",She Don't Give a Fo,48,48,16,43
2022-09-22,"rvfv, pablo mas",Mami,49,47,17,30
2022-09-22,bad gyal,La Prendo,50,43,17,17
2022-09-22,"polimá westcoast, pailita",ULTRA SOLO,51,42,10,21
2022-09-22,bad bunny,Neverita,52,54,11,20
2022-09-22,"jay wheeler, mora",Suelta,53,51,39,11
2022-09-22,"feid, yandel",XQ Te Pones Así,54,—,54,1
2022-09-22,harry styles,As It Was,55,50,16,25
2022-09-22,"tiago pzk, ozuna",Nos Comemos (feat. Ozuna),56,49,20,16
2022-09-22,"beret, estopa",Diablo,57,65,57,3
2022-09-22,"dellafuente, rvfv",K alegría,58,—,58,1
2022-09-22,"quevedo, linton",Ahora y Siempre,59,56,8,33
2022-09-22,"rauw alejandro, chencho corleone",Desesperados,60,53,1,41
2022-09-22,cris mj,Una Noche en Medellín,61,45,1,30
2022-09-22,"becky g, karol g",MAMIII,62,52,2,32
2022-09-22,"beny jr, morad, k y b",Sigue,63,55,18,25
2022-09-22,aitana,En El Coche,64,64,12,25
2022-09-22,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",65,58,1,35
2022-09-22,"alejo, feid, robi",Pantysito,66,61,1,27
2022-09-22,"c. tangana, nathy peluso",Ateo,67,59,1,49
2022-09-22,feid,Ferxxo 100,68,70,68,2
2022-09-22,"la la love you, axolotes mexicanos",El Fin del Mundo,69,63,32,37
2022-09-22,rauw alejandro,Todo De Ti,70,69,5,49
2022-09-22,duki,GIVENCHY,71,68,14,9
2022-09-22,c. tangana,Demasiadas Mujeres,72,71,16,33
2022-09-22,bad bunny,Yonaguni,73,80,13,49
2022-09-22,"abraham mateo, ana mena",Quiero Decirte,74,72,69,10
2022-09-22,"duki, de la ghetto, quevedo",Si Quieren Frontear,75,75,4,25
2022-09-22,"camila cabello, ed sheeran",Bam Bam (feat. Ed Sheeran),76,73,33,29
2022-09-22,"polimá westcoast, feid, pailita, paloma mami, de la ghetto",ULTRA SOLO REMIX,77,82,59,14
2022-09-22,"morat, duki",París,78,83,37,7
2022-09-22,"bad bunny, tony dize",La Corriente,79,86,12,20
2022-09-22,khaled,Si Tu Te Vas,80,78,15,10
2022-09-22,maria becerra,AUTOMÁTICO,81,—,81,1
2022-09-22,bad bunny,Enséñame a Bailar,82,79,15,20
2022-09-22,"mora, bad bunny, sech",Volando - Remix,83,87,10,49
2022-09-22,danny ocean,Fuera del mercado,84,77,8,26
2022-09-22,"rochy rd, el chuky de lewa",Uva Bombom,85,76,76,8
2022-09-22,anuel aa,Brother,86,—,86,1
2022-09-22,bad bunny,Después de la Playa,87,84,4,20
2022-09-22,"jhayco, anuel aa",Ley Seca,88,94,3,49
2022-09-22,"justin quiles, robin schulz",AEIOU,89,93,89,5
2022-09-22,"hoke, louis amoeba, ergo pro, ill pekeño",Desamparados,90,—,90,1
2022-09-22,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,91,92,32,49
2022-09-22,tom odell,Another Love,92,—,92,1
2022-09-22,"sebastian yatra, myke towers",Pareja Del Año,93,100,24,2
2022-09-22,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,94,95,26,49
2022-09-22,camilo,Pegao,95,85,37,18
2022-09-22,"kaydy cain, la zowi, kabasaki",Ping Pong,96,—,96,1
2022-09-22,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,97,99,21,49
2022-09-22,"justin quiles, chimbala, zion & lennox",Loco,98,96,19,49
2022-09-22,"rosalía, chencho corleone",CANDY - Remix,99,81,81,2
2022-09-22,rosalía,CHIRI,100,62,62,2
2022-09-29,"bizarrap, quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",1,1,1,13
2022-09-29,manuel turizo,La Bachata,2,2,2,16
