fecha,artist_names,track_name,position,previous_rank,peak_rank,days_on_chart
2022-10-13,Cyril Kamer,Cinderella,19,21,19,8
2022-10-13,"Ana Mena, Belinda",LAS 12,20,18,15,17
2022-10-13,"Bad Bunny, Jhayco",Tarot,21,17,2,23
2022-10-13,"Rauw Alejandro, Baby Rasta",PUNTO 40,22,58,22,3
2022-10-13,Munic HB,Pico y Pala,23,54,23,2
2022-10-13,"Pablito Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C",BABY OTAKU,24,23,23,3
2022-10-13,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,25,19,2,23
2022-10-13,"Omar Montes, Jairo deRemache, Farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,26,22,5,16
2022-10-13,Rels B,cómo dormiste?,27,20,7,10
2022-10-13,"Quevedo, La Pantera",Piel de Cordero,28,25,5,29
2022-10-13,"Juseph, Cruz Cafuné, Wiso Rivera",Muchoperro,29,37,29,6
2022-10-13,Feid,Si Te La Encuentras Por Ahí,30,26,14,10
2022-10-13,"Shakira, Rauw Alejandro",Te Felicito,31,27,6,25
2022-10-13,"Rvfv, Rels B",Mi Luz (ft. Rels B),32,24,5,37
2022-10-13,"Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow",La Llevo Al Cielo (Ft. Ñengo Flow),33,30,6,21
2022-10-13,"David Guetta, Bebe Rexha",I'm Good (Blue),34,31,31,5
2022-10-13,Chimbala,Feliz,35,28,16,14
2022-10-13,"Tiago PZK, Myke Towers",Traductor,36,32,27,13
2022-10-13,KAROL G,PROVENZA,37,33,6,25
2022-10-13,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",38,34,3,41
2022-10-13,"Rvfv, Kikimoteleba",Tigini (Remix),39,35,3,21
2022-10-13,"Quevedo, Linton",Ahora y Siempre,40,38,6,37
2022-10-13,Bad Bunny,Efecto,41,40,10,23
2022-10-13,"Beret, Estopa",Diablo,42,41,41,5
2022-10-13,"Romeo Santos, ROSALÍA",El Pañuelo,43,36,19,6
2022-10-13,Bad Bunny,Moscow Mule,44,39,1,23
2022-10-13,"sangiovanni, Aitana",mariposas,45,42,21,19
2022-10-13,Feid,Normal,46,43,26,14
2022-10-13,"Duki, KHEA",She Don't Give a Fo,47,45,19,45
2022-10-13,"Rvfv, Pablo Mas",Mami,48,46,13,34
2022-10-13,"Abraham Mateo, Ana Mena",Quiero Decirte,49,48,48,14
2022-10-13,"DELLAFUENTE, Rvfv",K alegría,50,44,36,4
2022-10-13,Bad Bunny,Neverita,51,52,11,23
2022-10-13,"Beny Jr, Morad, K y B",Sigue,52,49,15,28
2022-10-13,Sebastian Yatra,Tacones Rojos,53,51,2,50
2022-10-13,"Tiago PZK, Ozuna",Nos Comemos (feat. Ozuna),54,55,15,19
2022-10-13,"KAROL G, Maldy",GATÚBELA,55,56,22,7
2022-10-13,"Rauw Alejandro, Chencho Corleone",Desesperados,56,59,1,44
2022-10-13,"zzoilo, Aitana",Mon Amour - Remix,57,57,6,52
2022-10-13,Feid,Prohibidox,58,53,26,4
2022-10-13,"Becky G, KAROL G",MAMIII,59,60,2,35
2022-10-13,"Bizarrap, Villano Antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",60,61,10,18
2022-10-13,"Feid, Yandel",XQ Te Pones Así,61,47,40,4
2022-10-13,"paopao, Mora",algo así (remix),62,65,62,3
2022-10-13,"Aitana, Nicki Nicole",Formentera,63,64,9,45
2022-10-13,"Polimá Westcoast, Pailita",ULTRA SOLO,64,66,17,23
2022-10-13,Cris Mj,Una Noche en Medellín,65,70,1,33
2022-10-13,"Jay Wheeler, Mora",Suelta,66,71,35,14
2022-10-13,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",67,69,1,38
2022-10-13,"Aitana, Emilia, Ptazeta",Quieres,68,67,34,12
2022-10-13,"Ozuna, Feid",Hey Mor,69,—,69,1
2022-10-13,Bad Gyal,Sin Carné,70,—,70,1
2022-10-13,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),71,50,50,3
2022-10-13,"Eladio Carrion, Bad Bunny",Kemba Walker,72,75,72,10
2022-10-13,Harry Styles,As It Was,73,73,24,28
2022-10-13,"Becky G, Daviles de Novelda",AMANTES,74,77,74,3
2022-10-13,"Alejo, Feid, ROBI",Pantysito,75,72,1,30
2022-10-13,Duki,GIVENCHY,76,80,14,12
2022-10-13,"India Martinez, Melendi",SI ELLA SUPIERA,77,94,77,4
2022-10-13,"C. Tangana, NATHY PELUSO",Ateo,78,76,1,52
2022-10-13,"Mora, Bad Bunny, Sech",Volando - Remix,79,78,10,52
2022-10-13,"Pepe : Vizio, Delaossa, KIDDO",El Patio,80,85,79,7
2022-10-13,Bad Gyal,La Prendo,81,68,15,20
2022-10-13,Rauw Alejandro,Todo De Ti,82,79,11,52
2022-10-13,"Paulo Londra, Duki",Party en el Barrio (feat. Duki),83,62,37,4
2022-10-13,Maria Becerra,AUTOMÁTICO,84,—,83,1
2022-10-13,"Bizarrap, Eladio Carrion","Eladio Carrion: Bzrp Music Sessions, Vol. 40",85,81,64,14
2022-10-13,"Eladio Carrion, Rels B",Me Gustas Natural,86,83,69,7
2022-10-13,"JC Reyes, Pablo Chill-E, Ecko, El Jincho, Camin, Harry Nach, Pedro Calderon","34 Amor y Mafia REMIX (feat. El Jincho, Camin, Harry Nach & Pedro Calderon)",87,—,87,1
2022-10-13,"Duki, De La Ghetto, Quevedo",Si Quieren Frontear,88,82,4,28
2022-10-13,Manuel Carrasco,Coquito,89,90,64,5
2022-10-13,"Eladio Carrion, Bizarrap, Duki",Sin Frenos,90,89,55,2
2022-10-13,"Rochy RD, El Chuky De Lewa",Uva Bombom,91,87,76,11
2022-10-13,Daviles de Novelda,Flamenco y Bachata,92,91,33,52
2022-10-13,Bad Bunny,Yonaguni,93,88,17,52
2022-10-13,Aitana,Otra Vez,94,63,61,3
2022-10-13,"Bad Bunny, Tony Dize",La Corriente,95,84,12,23
2022-10-13,Manuel Carrasco,FUE,96,99,19,5
2022-10-13,"Justin Quiles, Robin Schulz",AEIOU,97,97,81,8
2022-10-13,"Mora, Sech",TUS LÁGRIMAS,98,86,18,26
2022-10-13,Quevedo,Universitaria,99,—,60,1
2022-10-13,Tom Odell,Another Love,100,—,100,1
2022-10-20,"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",1,1,1,16
2022-10-20,Manuel Turizo,La Bachata,2,3,2,19
2022-10-20,Quevedo,Vista Al Mar,3,2,2,6
2022-10-20,"Quevedo, Ovy On The Drums",Sin Señal,4,4,4,13
2022-10-20,ROSALÍA,DESPECHÁ,5,5,2,13
2022-10-20,"Mora, Feid",LA INOCENTE,6,8,6,21
2022-10-20,"Wisin & Yandel, ROSALÍA",Besos Moja2,7,9,7,3
2022-10-20,"Rauw Alejandro, Baby Rasta",PUNTO 40,8,22,8,4
2022-10-20,Luar La L,Caile,9,6,5,11
2022-10-20,"Mora, Jhayco",MEMORIAS,10,7,6,29
2022-10-20,Feid,Feliz Cumpleaños Ferxxo,11,11,11,9
2022-10-20,"Rauw Alejandro, Lyanno, Brray",LOKERA,12,13,12,12
2022-10-20,"Bad Bunny, Chencho Corleone",Me Porto Bonito,13,10,2,24
2022-10-20,Myke Towers,Luces De Neón,14,15,14,6
2022-10-20,Mora,CALENTÓN,15,14,14,3
2022-10-20,"Rvfv, Duki",Pantera,16,12,9,6
2022-10-20,"Ozuna, Feid",Hey Mor,17,69,17,2
2022-10-20,Cyril Kamer,Cinderella,18,19,18,9
2022-10-20,"Omar Montes, C. Tangana",Una y Mil Veces - Rumba,19,18,18,2
2022-10-20,"Omar Montes, Khaled, Kaydy Cain, Yung Beef",Si Tú Te Vas (feat. Yung Beef) - Remix,20,16,6,10
2022-10-20,Bad Bunny,Tití Me Preguntó,21,17,1,24
2022-10-20,"Ana Mena, Belinda",LAS 12,22,20,15,18
2022-10-20,"Pablito Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C",BABY OTAKU,23,24,23,4
2022-10-20,"Quevedo, La Pantera",Piel de Cordero,24,28,5,30
2022-10-20,"Juseph, Cruz Cafuné, Wiso Rivera",Muchoperro,25,29,25,7
2022-10-20,Rels B,cómo dormiste?,26,27,7,11
2022-10-20,"Bad Bunny, Jhayco",Tarot,27,21,2,24
2022-10-20,Munic HB,Pico y Pala,28,23,23,3
2022-10-20,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,29,25,2,24
2022-10-20,"Omar Montes, Jairo deRemache, Farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,30,26,5,17
2022-10-20,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",31,38,3,42
2022-10-20,Feid,Si Te La Encuentras Por Ahí,32,30,14,11
2022-10-20,"Rvfv, Rels B",Mi Luz (ft. Rels B),33,32,5,38
2022-10-20,"Shakira, Rauw Alejandro",Te Felicito,34,31,6,26
2022-10-20,"Tiago PZK, Myke Towers",Traductor,35,36,27,14
2022-10-20,"Beret, Estopa",Diablo,36,42,36,6
2022-10-20,"David Guetta, Bebe Rexha",I'm Good (Blue),37,34,31,6
2022-10-20,Bad Gyal,Sin Carné,38,70,38,2
2022-10-20,Chimbala,Feliz,39,35,16,15
2022-10-20,"Romeo Santos, ROSALÍA",El Pañuelo,40,43,19,7
2022-10-20,"Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow",La Llevo Al Cielo (Ft. Ñengo Flow),41,33,6,22
2022-10-20,"Quevedo, Linton",Ahora y Siempre,42,40,6,38
2022-10-20,"sangiovanni, Aitana",mariposas,43,45,21,20
2022-10-20,KAROL G,PROVENZA,44,37,6,26
2022-10-20,Bad Bunny,Efecto,45,41,10,24
2022-10-20,"Abraham Mateo, Ana Mena",Quiero Decirte,46,49,46,15
2022-10-20,Feid,Normal,47,46,26,15
2022-10-20,Bad Bunny,Moscow Mule,48,44,1,24
2022-10-20,"Rvfv, Kikimoteleba",Tigini (Remix),49,39,3,22
2022-10-20,"Duki, KHEA",She Don't Give a Fo,50,47,19,46
2022-10-20,"Rvfv, Pablo Mas",Mami,51,48,13,35
2022-10-20,Sebastian Yatra,Tacones Rojos,52,53,2,51
2022-10-20,"Beny Jr, Morad, K y B",Sigue,53,52,15,29
2022-10-20,"Tiago PZK, Ozuna",Nos Comemos (feat. Ozuna),54,54,15,20
2022-10-20,"DELLAFUENTE, Rvfv",K alegría,55,50,36,5
2022-10-20,"Rauw Alejandro, Chencho Corleone",Desesperados,56,56,1,45
2022-10-20,Quevedo,No Me digas Nada,57,—,57,1
2022-10-20,"KAROL G, Maldy",GATÚBELA,58,55,22,8
2022-10-20,"zzoilo, Aitana",Mon Amour - Remix,59,57,6,53
2022-10-20,Bad Bunny,Neverita,60,51,11,24
2022-10-20,"Becky G, KAROL G",MAMIII,61,59,2,36
2022-10-20,Feid,Prohibidox,62,58,26,5
2022-10-20,"Aitana, Nicki Nicole",Formentera,63,63,9,46
2022-10-20,"Bizarrap, Villano Antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",64,60,10,19
2022-10-20,"Eladio Carrion, Bad Bunny",Kemba Walker,65,72,65,11
2022-10-20,"Jay Wheeler, Mora",Suelta,66,66,35,15
2022-10-20,"India Martinez, Melendi",SI ELLA SUPIERA,67,77,67,5
2022-10-20,"Polimá Westcoast, Pailita",ULTRA SOLO,68,64,17,24
2022-10-20,"paopao, Mora",algo así (remix),69,62,62,4
2022-10-20,Maria Becerra,AUTOMÁTICO,70,84,70,2
2022-10-20,Cris Mj,Una Noche en Medellín,71,65,1,34
2022-10-20,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),72,71,50,4
2022-10-20,"Becky G, Daviles de Novelda",AMANTES,73,74,73,4
2022-10-20,"Aitana, Emilia, Ptazeta",Quieres,74,68,34,13
2022-10-20,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",75,67,1,39
2022-10-20,Harry Styles,As It Was,76,73,24,29
2022-10-20,"Feid, Yandel",XQ Te Pones Así,77,61,40,5
2022-10-20,Duki,GIVENCHY,78,76,14,13
2022-10-20,"Pepe : Vizio, Delaossa, KIDDO",El Patio,79,80,79,8
2022-10-20,"Alejo, Feid, ROBI",Pantysito,80,75,1,31
2022-10-20,"Mora, Bad Bunny, Sech",Volando - Remix,81,79,10,53
2022-10-20,"Eladio Carrion, Rels B",Me Gustas Natural,82,86,69,8
2022-10-20,"C. Tangana, NATHY PELUSO",Ateo,83,78,1,53
2022-10-20,Rauw Alejandro,Todo De Ti,84,82,11,53
2022-10-20,Tom Odell,Another Love,85,100,85,2
2022-10-20,Quevedo,Universitaria,86,99,60,2
2022-10-20,"Eladio Carrion, Bizarrap, Duki",Sin Frenos,87,90,55,3
2022-10-20,"Bizarrap, Eladio Carrion","Eladio Carrion: Bzrp Music Sessions, Vol. 40",88,85,64,15
2022-10-20,"Duki, De La Ghetto, Quevedo",Si Quieren Frontear,89,88,4,29
2022-10-20,Manuel Carrasco,FUE,90,96,19,6
2022-10-20,Manuel Carrasco,Coquito,91,89,64,6
2022-10-20,Daviles de Novelda,Flamenco y Bachata,92,92,33,53
2022-10-20,"Mora, Sech",TUS LÁGRIMAS,93,98,18,27
2022-10-20,Bad Bunny,Yonaguni,94,93,17,53
2022-10-20,"Justin Quiles, Robin Schulz",AEIOU,95,97,81,9
2022-10-20,C. Tangana,Demasiadas Mujeres,96,—,23,1
2022-10-20,"Eladio Carrion, Nicki Nicole",Nota,97,—,50,1
2022-10-20,"J Balvin, Bad Bunny",LA CANCIÓN,98,—,98,1
2022-10-20,Cano,Qué Bonita,99,—,99,1
2022-10-20,Aitana,En El Coche,100,—,20,1
2022-10-27,"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",1,1,1,17
2022-10-27,Manuel Turizo,La Bachata,2,2,2,20
2022-10-27,Quevedo,Vista Al Mar,3,3,2,7
2022-10-27,"Ozuna, Feid",Hey Mor,4,17,4,3
2022-10-27,ROSALÍA,DESPECHÁ,5,5,2,14
2022-10-27,"Quevedo, Ovy On The Drums",Sin Señal,6,4,4,14
2022-10-27,"Rauw Alejandro, Baby Rasta",PUNTO 40,7,8,7,5
2022-10-27,"Mora, Feid",LA INOCENTE,8,6,6,22
2022-10-27,"Wisin & Yandel, ROSALÍA",Besos Moja2,9,7,7,4
2022-10-27,"Shakira, Ozuna",Monotonía,10,—,10,1
2022-10-27,Feid,Feliz Cumpleaños Ferxxo,11,11,11,10
2022-10-27,Luar La L,Caile,12,9,5,12
2022-10-27,"Mora, Jhayco",MEMORIAS,13,10,6,30
2022-10-27,"Rauw Alejandro, Lyanno, Brray",LOKERA,14,12,12,13
2022-10-27,"Bad Bunny, Chencho Corleone",Me Porto Bonito,15,13,2,25
2022-10-27,Myke Towers,Luces De Neón,16,14,14,7
2022-10-27,Quevedo,No Me digas Nada,17,57,17,2
2022-10-27,Mora,CALENTÓN,18,15,14,4
2022-10-27,Cyril Kamer,Cinderella,19,18,18,10
2022-10-27,"Ana Mena, Belinda",LAS 12,20,22,15,19
2022-10-27,Bad Bunny,Tití Me Preguntó,21,21,1,25
2022-10-27,"Rvfv, Duki",Pantera,22,16,9,7
2022-10-27,"Bad Bunny, Jhayco",Tarot,23,27,2,25
2022-10-27,"Juseph, Cruz Cafuné, Wiso Rivera",Muchoperro,24,25,24,8
2022-10-27,"Quevedo, La Pantera",Piel de Cordero,25,24,5,31
2022-10-27,"Omar Montes, Khaled, Kaydy Cain, Yung Beef",Si Tú Te Vas (feat. Yung Beef) - Remix,26,20,6,11
2022-10-27,"Omar Montes, C. Tangana",Una y Mil Veces - Rumba,27,19,18,3
2022-10-27,Rels B,cómo dormiste?,28,26,7,12
2022-10-27,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,29,29,2,25
2022-10-27,"Jhayco, Feid, Sech",En La De Ella,30,—,30,1
2022-10-27,"Tiago PZK, Myke Towers",Traductor,31,35,27,15
2022-10-27,Munic HB,Pico y Pala,32,28,23,4
2022-10-27,"Pablito Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C",BABY OTAKU,33,23,23,5
2022-10-27,"Shakira, Rauw Alejandro",Te Felicito,34,34,6,27
2022-10-27,"Omar Montes, Jairo deRemache, Farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,35,30,5,18
2022-10-27,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",36,31,3,43
2022-10-27,Feid,Si Te La Encuentras Por Ahí,37,32,14,12
2022-10-27,"Beret, Estopa",Diablo,38,36,36,7
2022-10-27,"David Guetta, Bebe Rexha",I'm Good (Blue),39,37,31,7
2022-10-27,Chimbala,Feliz,40,39,16,16
2022-10-27,"Rvfv, Rels B",Mi Luz (ft. Rels B),41,33,5,39
2022-10-27,KAROL G,PROVENZA,42,44,6,27
2022-10-27,"sangiovanni, Aitana",mariposas,43,43,21,21
2022-10-27,"Romeo Santos, ROSALÍA",El Pañuelo,44,40,19,8
2022-10-27,Bad Bunny,Efecto,45,45,10,25
2022-10-27,"Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow",La Llevo Al Cielo (Ft. Ñengo Flow),46,41,6,23
2022-10-27,"Abraham Mateo, Ana Mena",Quiero Decirte,47,46,46,16
2022-10-27,Feid,Normal,48,47,26,16
2022-10-27,Bad Bunny,Moscow Mule,49,48,1,25
2022-10-27,Taylor Swift,Anti-Hero,50,—,50,1
2022-10-27,"Rvfv, Kikimoteleba",Tigini (Remix),51,49,3,23
2022-10-27,"Rvfv, Pablo Mas",Mami,52,51,13,36
2022-10-27,"Duki, KHEA",She Don't Give a Fo,53,50,19,47
2022-10-27,Sebastian Yatra,Tacones Rojos,54,52,2,52
2022-10-27,"Beny Jr, Morad, K y B",Sigue,55,53,15,30
2022-10-27,"Rauw Alejandro, Chencho Corleone",Desesperados,56,56,1,46
2022-10-27,"Tiago PZK, Ozuna",Nos Comemos (feat. Ozuna),57,54,15,21
2022-10-27,"KAROL G, Maldy",GATÚBELA,58,58,22,9
2022-10-27,Bad Gyal,Sin Carné,59,38,38,3
2022-10-27,Feid,Prohibidox,60,62,26,6
2022-10-27,"Becky G, KAROL G",MAMIII,61,61,2,37
2022-10-27,"Quevedo, Linton",Ahora y Siempre,62,42,6,39
2022-10-27,"zzoilo, Aitana",Mon Amour - Remix,63,59,6,54
2022-10-27,Bad Bunny,Neverita,64,60,11,25
2022-10-27,"Eladio Carrion, Bad Bunny",Kemba Walker,65,65,65,12
2022-10-27,"India Martinez, Melendi",SI ELLA SUPIERA,66,67,66,6
2022-10-27,"Jay Wheeler, Mora",Suelta,67,66,35,16
2022-10-27,"Aitana, Nicki Nicole",Formentera,68,63,9,47
2022-10-27,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),69,72,50,5
2022-10-27,"Bizarrap, Villano Antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",70,64,10,20
2022-10-27,Cris Mj,Una Noche en Medellín,71,71,1,35
2022-10-27,Maria Becerra,AUTOMÁTICO,72,70,70,3
2022-10-27,"Becky G, Daviles de Novelda",AMANTES,73,73,73,5
2022-10-27,Cano,Qué Bonita,74,99,74,2
2022-10-27,"paopao, Mora",algo así (remix),75,69,62,5
2022-10-27,"Aitana, Emilia, Ptazeta",Quieres,76,74,34,14
2022-10-27,Harry Styles,As It Was,77,76,24,30
2022-10-27,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",78,75,1,40
2022-10-27,Taylor Swift,Lavender Haze,79,—,79,1
2022-10-27,"Oliver Tree, Robin Schulz",Miss You,80,—,80,1
2022-10-27,"Eladio Carrion, Rels B",Me Gustas Natural,81,82,69,9
2022-10-27,"Mora, Bad Bunny, Sech",Volando - Remix,82,81,10,54
2022-10-27,"Taylor Swift, Lana Del Rey",Snow On The Beach (feat. Lana Del Rey),83,—,83,1
2022-10-27,"DELLAFUENTE, Rvfv",K alegría,84,55,36,6
2022-10-27,"C. Tangana, NATHY PELUSO",Ateo,85,83,1,54
2022-10-27,"Polimá Westcoast, Pailita",ULTRA SOLO,86,68,17,25
2022-10-27,"Pepe : Vizio, Delaossa, KIDDO",El Patio,87,79,79,9
2022-10-27,"Alejo, Feid, ROBI",Pantysito,88,80,1,32
2022-10-27,Taylor Swift,"You're On Your Own, Kid",89,—,89,1
2022-10-27,"Bizarrap, Eladio Carrion","Eladio Carrion: Bzrp Music Sessions, Vol. 40",90,88,64,16
2022-10-27,Tom Odell,Another Love,91,85,85,3
2022-10-27,Rauw Alejandro,Todo De Ti,92,84,11,54
2022-10-27,Duki,GIVENCHY,93,78,14,14
2022-10-27,"Eladio Carrion, Bizarrap, Duki",Sin Frenos,94,87,55,4
2022-10-27,Taylor Swift,Maroon,95,—,95,1
2022-10-27,Daviles de Novelda,Flamenco y Bachata,96,92,33,54
2022-10-27,Manuel Carrasco,FUE,97,90,19,7
2022-10-27,Manuel Carrasco,Coquito,98,91,64,7
2022-10-27,Bad Bunny,Yonaguni,99,94,17,54
2022-10-27,Quevedo,Universitaria,100,86,60,3
2022-11-03,Manuel Turizo,La Bachata,1,2,1,21
2022-11-03,"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",2,1,1,18
2022-11-03,Quevedo,Vista Al Mar,3,3,2,8
2022-11-03,"Ozuna, Feid",Hey Mor,4,4,4,4
2022-11-03,"Shakira, Ozuna",Monotonía,5,10,5,2
2022-11-03,ROSALÍA,DESPECHÁ,6,5,2,15
2022-11-03,"Rauw Alejandro, Baby Rasta",PUNTO 40,7,7,7,6
2022-11-03,"Quevedo, Ovy On The Drums",Sin Señal,8,6,4,15
2022-11-03,"Wisin & Yandel, ROSALÍA",Besos Moja2,9,9,7,5
2022-11-03,"Mora, Feid",LA INOCENTE,10,8,6,23
2022-11-03,Feid,Feliz Cumpleaños Ferxxo,11,11,11,11
2022-11-03,Quevedo,No Me digas Nada,12,17,12,3
2022-11-03,"Mora, Jhayco",MEMORIAS,13,13,6,31
2022-11-03,Luar La L,Caile,14,12,5,13
2022-11-03,"Rauw Alejandro, Lyanno, Brray",LOKERA,15,14,12,14
2022-11-03,"Bad Bunny, Chencho Corleone",Me Porto Bonito,16,15,2,26
2022-11-03,Myke Towers,Luces De Neón,17,16,14,8
2022-11-03,Cyril Kamer,Cinderella,18,19,18,11
2022-11-03,Mora,CALENTÓN,19,18,14,5
2022-11-03,"Juseph, Cruz Cafuné, Wiso Rivera",Muchoperro,20,24,20,9
2022-11-03,"Jhayco, Feid, Sech",En La De Ella,21,30,21,2
2022-11-03,Bad Bunny,Tití Me Preguntó,22,21,1,26
2022-11-03,"Ana Mena, Belinda",LAS 12,23,20,15,20
2022-11-03,"Bad Bunny, Jhayco",Tarot,24,23,2,26
2022-11-03,"Tiago PZK, Myke Towers",Traductor,25,31,25,16
2022-11-03,"Omar Montes, Khaled, Kaydy Cain, Yung Beef",Si Tú Te Vas (feat. Yung Beef) - Remix,26,26,6,12
2022-11-03,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,27,29,2,26
2022-11-03,"Quevedo, La Pantera",Piel de Cordero,28,25,5,32
2022-11-03,"Rvfv, Duki",Pantera,29,22,9,8
2022-11-03,Rels B,cómo dormiste?,30,28,7,13
2022-11-03,"Beret, Estopa",Diablo,31,38,31,8
2022-11-03,"Shakira, Rauw Alejandro",Te Felicito,32,34,6,28
2022-11-03,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",33,36,3,44
2022-11-03,"Omar Montes, C. Tangana",Una y Mil Veces - Rumba,34,27,18,4
2022-11-03,Feid,Si Te La Encuentras Por Ahí,35,37,14,13
2022-11-03,"Pablito Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C",BABY OTAKU,36,33,23,6
2022-11-03,Munic HB,Pico y Pala,37,32,23,5
2022-11-03,Chimbala,Feliz,38,40,16,17
2022-11-03,"Omar Montes, Jairo deRemache, Farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,39,35,5,19
2022-11-03,Feid,Normal,40,48,26,17
2022-11-03,"David Guetta, Bebe Rexha",I'm Good (Blue),41,39,31,8
2022-11-03,"sangiovanni, Aitana",mariposas,42,43,21,22
2022-11-03,"Romeo Santos, ROSALÍA",El Pañuelo,43,44,19,9
2022-11-03,KAROL G,PROVENZA,44,42,6,28
2022-11-03,"Abraham Mateo, Ana Mena",Quiero Decirte,45,47,45,17
2022-11-03,Bad Bunny,Efecto,46,45,10,26
2022-11-03,"Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow",La Llevo Al Cielo (Ft. Ñengo Flow),47,46,6,24
2022-11-03,Bad Bunny,Moscow Mule,48,49,1,26
2022-11-03,"Rvfv, Kikimoteleba",Tigini (Remix),49,51,3,24
2022-11-03,"Duki, KHEA",She Don't Give a Fo,50,53,19,48
2022-11-03,"Rvfv, Pablo Mas",Mami,51,52,13,37
2022-11-03,"Rvfv, Rels B",Mi Luz (ft. Rels B),52,41,5,40
2022-11-03,"Beny Jr, Morad, K y B",Sigue,53,55,15,31
2022-11-03,Sebastian Yatra,Tacones Rojos,54,54,2,53
2022-11-03,Taylor Swift,Anti-Hero,55,50,50,2
2022-11-03,"Rauw Alejandro, Chencho Corleone",Desesperados,56,56,1,47
2022-11-03,"Tiago PZK, Ozuna",Nos Comemos (feat. Ozuna),57,57,15,22
2022-11-03,"Morat, Feid",Salir Con Vida,58,—,58,1
2022-11-03,"zzoilo, Aitana",Mon Amour - Remix,59,63,6,55
2022-11-03,"KAROL G, Maldy",GATÚBELA,60,58,22,10
2022-11-03,"Becky G, KAROL G",MAMIII,61,61,2,38
2022-11-03,Feid,Prohibidox,62,60,26,7
2022-11-03,"Oliver Tree, Robin Schulz",Miss You,63,80,63,2
2022-11-03,"Jay Wheeler, Mora",Suelta,64,67,35,17
2022-11-03,"Eladio Carrion, Bad Bunny",Kemba Walker,65,65,65,13
2022-11-03,"India Martinez, Melendi",SI ELLA SUPIERA,66,66,66,7
2022-11-03,"Quevedo, Linton",Ahora y Siempre,67,62,6,40
2022-11-03,Cano,Qué Bonita,68,74,68,3
2022-11-03,Bad Bunny,Neverita,69,64,11,26
2022-11-03,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),70,69,50,6
2022-11-03,"Aitana, Nicki Nicole",Formentera,71,68,9,48
2022-11-03,Cris Mj,Una Noche en Medellín,72,71,1,36
2022-11-03,Maria Becerra,AUTOMÁTICO,73,72,70,4
2022-11-03,Rihanna,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,74,—,74,1
2022-11-03,"paopao, Mora",algo así (remix),75,75,62,6
2022-11-03,"Becky G, Daviles de Novelda",AMANTES,76,73,73,6
2022-11-03,"Bizarrap, Villano Antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",77,70,10,21
2022-11-03,Harry Styles,As It Was,78,77,24,31
2022-11-03,"Eladio Carrion, Rels B",Me Gustas Natural,79,81,69,10
2022-11-03,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",80,78,1,41
2022-11-03,Rauw Alejandro,Todo De Ti,81,92,11,55
2022-11-03,"C. Tangana, NATHY PELUSO",Ateo,82,85,1,55
