fecha,artist_names,track_name,position,previous_rank,peak_rank,days_on_chart
2022-09-29,Feid,Prohibidox,39,28,28,2
2022-09-29,"Feid, Yandel",XQ Te Pones Así,40,57,40,2
2022-09-29,"Paulo Londra, Duki",Party en el Barrio (feat. Duki),41,40,40,2
2022-09-29,"Quevedo, Linton",Ahora y Siempre,42,56,6,34
2022-09-29,Feid,Normal,43,34,25,12
2022-09-29,"sangiovanni, Aitana",mariposas,44,45,22,17
2022-09-29,"Rvfv, Pablo Mas",Mami,45,42,12,33
2022-09-29,"Beret, Estopa",Diablo,46,62,46,3
2022-09-29,"zzoilo, Aitana",Mon Amour - Remix,47,43,5,50
2022-09-29,"Beny Jr, Morad, K y B",Sigue,48,53,14,26
2022-09-29,"Aitana, Nicki Nicole",Formentera,49,46,9,43
2022-09-29,"Duki, KHEA",She Don't Give a Fo,50,48,22,43
2022-09-29,"Jay Wheeler, Mora",Suelta,51,50,35,12
2022-09-29,Sebastian Yatra,Tacones Rojos,52,47,3,48
2022-09-29,"Pablito Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C",BABY OTAKU,53,—,53,1
2022-09-29,"Tiago PZK, Ozuna",Nos Comemos (feat. Ozuna),54,54,16,17
2022-09-29,"El Alfa, Noriel, Trueno",LOS APARATOS,55,41,27,7
2022-09-29,"Bizarrap, Villano Antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",56,44,10,16
2022-09-29,"Rauw Alejandro, Chencho Corleone",Desesperados,57,58,1,42
2022-09-29,Bad Bunny,Neverita,58,59,11,21
2022-09-29,"Becky G, KAROL G",MAMIII,59,55,2,33
2022-09-29,"Abraham Mateo, Ana Mena",Quiero Decirte,60,69,60,12
2022-09-29,Aitana,Otra Vez,61,—,61,1
2022-09-29,Bad Gyal,La Prendo,62,51,16,18
2022-09-29,Anuel AA,Brother,63,71,63,2
2022-09-29,"Polimá Westcoast, Pailita",ULTRA SOLO,64,61,15,22
2022-09-29,Harry Styles,As It Was,65,63,23,26
2022-09-29,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",66,64,1,36
2022-09-29,"Aitana, Emilia, Ptazeta",Quieres,67,52,36,10
2022-09-29,"Alejo, Feid, ROBI",Pantysito,68,65,1,28
2022-09-29,Cris Mj,Una Noche en Medellín,69,60,1,31
2022-09-29,"paopao, Mora",algo así (remix),70,—,70,1
2022-09-29,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),71,—,71,1
2022-09-29,"C. Tangana, NATHY PELUSO",Ateo,72,66,1,50
2022-09-29,"Pepe : Vizio, Delaossa, KIDDO",El Patio,73,72,72,6
2022-09-29,"Rauw Alejandro, Baby Rasta",PUNTO 40,74,—,74,1
2022-09-29,Rauw Alejandro,Todo De Ti,75,70,10,50
2022-09-29,Duki,GIVENCHY,76,67,14,10
2022-09-29,"Becky G, Daviles de Novelda",AMANTES,77,—,77,1
2022-09-29,Daviles de Novelda,Flamenco y Bachata,78,76,33,50
2022-09-29,"Bad Bunny, Tony Dize",La Corriente,79,77,12,21
2022-09-29,"Mora, Bad Bunny, Sech",Volando - Remix,80,88,8,50
2022-09-29,"Eladio Carrion, Rels B",Me Gustas Natural,81,86,63,5
2022-09-29,"Duki, De La Ghetto, Quevedo",Si Quieren Frontear,82,73,4,26
2022-09-29,Aitana,En El Coche,83,68,19,26
2022-09-29,"Eladio Carrion, Bad Bunny",Kemba Walker,84,89,84,7
2022-09-29,Bad Bunny,Yonaguni,85,80,16,50
2022-09-29,"Bizarrap, Eladio Carrion","Eladio Carrion: Bzrp Music Sessions, Vol. 40",86,81,70,12
2022-09-29,"Myke Towers, Jhay Cortez",Ande Con Quien Ande,87,79,51,6
2022-09-29,"Polimá Westcoast, Feid, Pailita, Paloma Mami, De La Ghetto",ULTRA SOLO REMIX,88,91,70,15
2022-09-29,Daddy Yankee,RUMBATÓN,89,95,7,27
2022-09-29,Camilo,Pegao,90,84,34,19
2022-09-29,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),91,85,36,26
2022-09-29,"Mora, Sech",TUS LÁGRIMAS,92,82,18,24
2022-09-29,"J Balvin, Bad Bunny",LA CANCIÓN,93,—,93,1
2022-09-29,"Kaydy Cain, La Zowi, Kabasaki",Ping Pong,94,93,93,2
2022-09-29,Bad Bunny,Enséñame a Bailar,95,—,17,1
2022-09-29,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,96,—,48,1
2022-09-29,C. Tangana,Demasiadas Mujeres,97,83,23,33
2022-09-29,"Bad Bunny, Rauw Alejandro",Party,98,92,4,21
2022-09-29,"Jhayco, Anuel AA",Ley Seca,99,96,3,50
2022-09-29,"Rochy RD, El Chuky De Lewa",Uva Bombom,100,99,87,8
2022-10-06,"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",1,1,1,14
2022-10-06,Quevedo,Vista Al Mar,2,2,2,4
2022-10-06,Manuel Turizo,La Bachata,3,3,2,17
2022-10-06,"Quevedo, Ovy On The Drums",Sin Señal,4,4,4,11
2022-10-06,ROSALÍA,DESPECHÁ,5,5,2,11
2022-10-06,Luar La L,Caile,6,6,5,9
2022-10-06,"Mora, Jhayco",MEMORIAS,7,7,7,27
2022-10-06,"Mora, Feid",LA INOCENTE,8,8,8,17
2022-10-06,"Rvfv, Duki",Pantera,9,9,9,4
2022-10-06,"Bad Bunny, Chencho Corleone",Me Porto Bonito,10,11,2,22
2022-10-06,"Omar Montes, Khaled, Kaydy Cain, Yung Beef",Si Tú Te Vas (feat. Yung Beef) - Remix,11,10,8,8
2022-10-06,"Rauw Alejandro, Lyanno, Brray",LOKERA,12,12,12,10
2022-10-06,Feid,Feliz Cumpleaños Ferxxo,13,18,13,7
2022-10-06,"Wisin & Yandel, ROSALÍA",Besos Moja2,14,—,14,1
2022-10-06,Bad Bunny,Tití Me Preguntó,15,13,1,22
2022-10-06,"Bad Bunny, Jhayco",Tarot,16,14,2,22
2022-10-06,Myke Towers,Luces De Neón,17,17,17,4
2022-10-06,"Ana Mena, Belinda",LAS 12,18,16,16,16
2022-10-06,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,19,15,3,22
2022-10-06,Rels B,cómo dormiste?,20,19,7,9
2022-10-06,Cyril Kamer,Cinderella,21,22,21,7
2022-10-06,"Pablito Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C",BABY OTAKU,22,53,22,2
2022-10-06,"Omar Montes, Jairo deRemache, Farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,23,20,6,15
2022-10-06,"Rvfv, Rels B",Mi Luz (ft. Rels B),24,26,4,36
2022-10-06,"Shakira, Rauw Alejandro",Te Felicito,25,25,6,24
2022-10-06,"Quevedo, La Pantera",Piel de Cordero,26,27,5,28
2022-10-06,"David Guetta, Bebe Rexha",I'm Good (Blue),27,31,27,4
2022-10-06,Feid,Si Te La Encuentras Por Ahí,28,23,13,9
2022-10-06,Chimbala,Feliz,29,24,18,12
2022-10-06,KAROL G,PROVENZA,30,29,6,24
2022-10-06,"Romeo Santos, ROSALÍA",El Pañuelo,31,21,14,5
2022-10-06,"Tiago PZK, Myke Towers",Traductor,32,33,29,12
2022-10-06,Mora,CALENTÓN,33,—,33,1
2022-10-06,"Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow",La Llevo Al Cielo (Ft. Ñengo Flow),34,30,6,20
2022-10-06,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",35,28,3,40
2022-10-06,"Rvfv, Kikimoteleba",Tigini (Remix),36,35,3,20
2022-10-06,"Juseph, Cruz Cafuné, Wiso Rivera",Muchoperro,37,38,36,5
2022-10-06,Bad Bunny,Efecto,38,37,10,22
2022-10-06,Bad Bunny,Moscow Mule,39,34,1,22
2022-10-06,"DELLAFUENTE, Rvfv",K alegría,40,32,32,3
2022-10-06,"Quevedo, Linton",Ahora y Siempre,41,42,6,35
2022-10-06,Feid,Normal,42,43,25,13
2022-10-06,"Beret, Estopa",Diablo,43,46,43,4
2022-10-06,"sangiovanni, Aitana",mariposas,44,44,22,18
2022-10-06,"Duki, KHEA",She Don't Give a Fo,45,50,22,44
2022-10-06,"Beny Jr, Morad, K y B",Sigue,46,48,14,27
2022-10-06,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),47,71,47,2
2022-10-06,"Rvfv, Pablo Mas",Mami,48,45,12,34
2022-10-06,"Abraham Mateo, Ana Mena",Quiero Decirte,49,60,49,13
2022-10-06,"Feid, Yandel",XQ Te Pones Así,50,40,40,3
2022-10-06,Sebastian Yatra,Tacones Rojos,51,52,3,49
2022-10-06,Bad Bunny,Neverita,52,58,11,22
2022-10-06,"zzoilo, Aitana",Mon Amour - Remix,53,47,5,51
2022-10-06,"Rauw Alejandro, Chencho Corleone",Desesperados,54,57,1,43
2022-10-06,Munic HB,Pico y Pala,55,—,55,1
2022-10-06,"Tiago PZK, Ozuna",Nos Comemos (feat. Ozuna),56,54,16,18
2022-10-06,Feid,Prohibidox,57,39,28,3
2022-10-06,"Rauw Alejandro, Baby Rasta",PUNTO 40,58,74,58,2
2022-10-06,"Becky G, KAROL G",MAMIII,59,59,2,34
2022-10-06,"KAROL G, Maldy",GATÚBELA,60,36,23,6
2022-10-06,"Paulo Londra, Duki",Party en el Barrio (feat. Duki),61,41,40,3
2022-10-06,"Aitana, Nicki Nicole",Formentera,62,49,9,44
2022-10-06,"Bizarrap, Villano Antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",63,56,10,17
2022-10-06,Aitana,Otra Vez,64,61,61,2
2022-10-06,"Polimá Westcoast, Pailita",ULTRA SOLO,65,64,15,23
2022-10-06,"paopao, Mora",algo así (remix),66,70,66,2
2022-10-06,Bad Gyal,La Prendo,67,62,16,19
2022-10-06,Cris Mj,Una Noche en Medellín,68,69,1,32
2022-10-06,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",69,66,1,37
2022-10-06,Harry Styles,As It Was,70,65,23,27
2022-10-06,"Aitana, Emilia, Ptazeta",Quieres,71,67,36,11
2022-10-06,"Jay Wheeler, Mora",Suelta,72,51,35,13
2022-10-06,"Alejo, Feid, ROBI",Pantysito,73,68,1,29
2022-10-06,"Becky G, Daviles de Novelda",AMANTES,74,77,74,2
2022-10-06,"C. Tangana, NATHY PELUSO",Ateo,75,72,1,51
2022-10-06,Rauw Alejandro,Todo De Ti,76,75,10,51
2022-10-06,"Pepe : Vizio, Delaossa, KIDDO",El Patio,77,73,72,7
2022-10-06,"Mora, Bad Bunny, Sech",Volando - Remix,78,80,8,51
2022-10-06,Duki,GIVENCHY,79,76,14,11
2022-10-06,"Eladio Carrion, Bad Bunny",Kemba Walker,80,84,80,8
2022-10-06,Anuel AA,Brother,81,63,63,3
2022-10-06,"Eladio Carrion, Rels B",Me Gustas Natural,82,81,63,6
2022-10-06,"Bad Bunny, Tony Dize",La Corriente,83,79,12,22
2022-10-06,"Bizarrap, Eladio Carrion","Eladio Carrion: Bzrp Music Sessions, Vol. 40",84,86,70,13
2022-10-06,Bad Bunny,Yonaguni,85,85,16,51
2022-10-06,"Duki, De La Ghetto, Quevedo",Si Quieren Frontear,86,82,4,27
2022-10-06,Daviles de Novelda,Flamenco y Bachata,87,78,33,51
2022-10-06,Daddy Yankee,RUMBATÓN,88,89,7,28
2022-10-06,"J Balvin, Bad Bunny",LA CANCIÓN,89,93,89,2
2022-10-06,C. Tangana,Demasiadas Mujeres,90,97,23,34
2022-10-06,"El Alfa, Noriel, Trueno",LOS APARATOS,91,55,27,8
2022-10-06,"Mora, Sech",TUS LÁGRIMAS,92,92,18,25
2022-10-06,Maria Becerra,AUTOMÁTICO,93,—,74,1
2022-10-06,Camilo,Pegao,94,90,34,20
2022-10-06,"Myke Towers, Jhay Cortez",Ande Con Quien Ande,95,87,51,7
2022-10-06,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),96,91,36,27
2022-10-06,"Rochy RD, El Chuky De Lewa",Uva Bombom,97,100,87,9
2022-10-06,Quevedo,Universitaria,98,—,63,1
2022-10-06,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,99,96,48,2
2022-10-06,Aitana,En El Coche,100,83,19,27
2022-10-13,"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",1,1,1,15
2022-10-13,Quevedo,Vista Al Mar,2,2,2,5
2022-10-13,Manuel Turizo,La Bachata,3,3,2,18
2022-10-13,"Quevedo, Ovy On The Drums",Sin Señal,4,4,4,12
2022-10-13,ROSALÍA,DESPECHÁ,5,5,2,12
2022-10-13,Luar La L,Caile,6,6,5,10
2022-10-13,"Mora, Feid",LA INOCENTE,7,8,7,18
2022-10-13,"Mora, Jhayco",MEMORIAS,8,7,7,28
2022-10-13,"Wisin & Yandel, ROSALÍA",Besos Moja2,9,14,9,2
2022-10-13,"Bad Bunny, Chencho Corleone",Me Porto Bonito,10,10,2,23
2022-10-13,Feid,Feliz Cumpleaños Ferxxo,11,13,11,8
2022-10-13,"Rauw Alejandro, Lyanno, Brray",LOKERA,12,12,12,11
2022-10-13,"Rvfv, Duki",Pantera,13,9,9,5
2022-10-13,"Omar Montes, Khaled, Kaydy Cain, Yung Beef",Si Tú Te Vas (feat. Yung Beef) - Remix,14,11,8,9
2022-10-13,Mora,CALENTÓN,15,33,15,2
2022-10-13,Bad Bunny,Tití Me Preguntó,16,15,1,23
2022-10-13,Myke Towers,Luces De Neón,17,17,17,5
2022-10-13,Cyril Kamer,Cinderella,18,21,18,8
2022-10-13,"Omar Montes, C. Tangana",Una y Mil Veces - Rumba,19,—,19,1
2022-10-13,"Rauw Alejandro, Baby Rasta",PUNTO 40,20,58,20,3
2022-10-13,"Bad Bunny, Jhayco",Tarot,21,16,2,23
2022-10-13,"Ana Mena, Belinda",LAS 12,22,18,16,17
2022-10-13,"Pablito Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C",BABY OTAKU,23,22,22,3
2022-10-13,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,24,19,3,23
2022-10-13,Munic HB,Pico y Pala,25,55,25,2
2022-10-13,Rels B,cómo dormiste?,26,20,7,10
2022-10-13,"Juseph, Cruz Cafuné, Wiso Rivera",Muchoperro,27,37,27,6
2022-10-13,"Quevedo, La Pantera",Piel de Cordero,28,26,5,29
2022-10-13,"Omar Montes, Jairo deRemache, Farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,29,23,6,16
2022-10-13,"David Guetta, Bebe Rexha",I'm Good (Blue),30,27,27,5
2022-10-13,"Shakira, Rauw Alejandro",Te Felicito,31,25,6,25
2022-10-13,Feid,Si Te La Encuentras Por Ahí,32,28,13,10
2022-10-13,"Rvfv, Rels B",Mi Luz (ft. Rels B),33,24,4,37
2022-10-13,KAROL G,PROVENZA,34,30,6,25
2022-10-13,"Tiago PZK, Myke Towers",Traductor,35,32,29,13
2022-10-13,Chimbala,Feliz,36,29,18,13
2022-10-13,"Romeo Santos, ROSALÍA",El Pañuelo,37,31,14,6
2022-10-13,"Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow",La Llevo Al Cielo (Ft. Ñengo Flow),38,34,6,21
2022-10-13,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",39,35,3,41
2022-10-13,"Rvfv, Kikimoteleba",Tigini (Remix),40,36,3,21
2022-10-13,Bad Bunny,Efecto,41,38,10,23
2022-10-13,Bad Bunny,Moscow Mule,42,39,1,23
2022-10-13,"Quevedo, Linton",Ahora y Siempre,43,41,6,36
2022-10-13,"Beret, Estopa",Diablo,44,43,43,5
2022-10-13,Feid,Normal,45,42,25,14
2022-10-13,"DELLAFUENTE, Rvfv",K alegría,46,40,32,4
2022-10-13,"Duki, KHEA",She Don't Give a Fo,47,45,22,45
2022-10-13,"sangiovanni, Aitana",mariposas,48,44,22,19
2022-10-13,"Beny Jr, Morad, K y B",Sigue,49,46,14,28
2022-10-13,"Rvfv, Pablo Mas",Mami,50,48,12,35
2022-10-13,"Abraham Mateo, Ana Mena",Quiero Decirte,51,49,49,14
2022-10-13,Bad Bunny,Neverita,52,52,11,23
2022-10-13,Sebastian Yatra,Tacones Rojos,53,51,3,50
2022-10-13,"Tiago PZK, Ozuna",Nos Comemos (feat. Ozuna),54,56,16,19
2022-10-13,"Rauw Alejandro, Chencho Corleone",Desesperados,55,54,1,44
2022-10-13,"zzoilo, Aitana",Mon Amour - Remix,56,53,5,52
2022-10-13,"Becky G, KAROL G",MAMIII,57,59,2,35
2022-10-13,"KAROL G, Maldy",GATÚBELA,58,60,23,7
2022-10-13,Feid,Prohibidox,59,57,28,4
2022-10-13,"Bizarrap, Villano Antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",60,63,10,18
2022-10-13,"Feid, Yandel",XQ Te Pones Así,61,50,40,4
2022-10-13,"Aitana, Nicki Nicole",Formentera,62,62,9,45
2022-10-13,"Polimá Westcoast, Pailita",ULTRA SOLO,63,65,15,24
2022-10-13,Cris Mj,Una Noche en Medellín,64,68,1,33
2022-10-13,"paopao, Mora",algo así (remix),65,66,65,3
2022-10-13,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),66,47,47,3
2022-10-13,Harry Styles,As It Was,67,70,23,28
2022-10-13,Bad Gyal,Sin Carné,68,—,68,1
2022-10-13,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",69,69,1,38
2022-10-13,"Jay Wheeler, Mora",Suelta,70,72,35,14
2022-10-13,"Ozuna, Feid",Hey Mor,71,—,71,1
2022-10-13,"Aitana, Emilia, Ptazeta",Quieres,72,71,36,12
2022-10-13,"Becky G, Daviles de Novelda",AMANTES,73,74,73,3
2022-10-13,Rauw Alejandro,Todo De Ti,74,76,10,52
2022-10-13,"Pepe : Vizio, Delaossa, KIDDO",El Patio,75,77,72,8
2022-10-13,"Alejo, Feid, ROBI",Pantysito,76,73,1,30
2022-10-13,"C. Tangana, NATHY PELUSO",Ateo,77,75,1,52
2022-10-13,Bad Gyal,La Prendo,78,67,16,20
2022-10-13,"Eladio Carrion, Bad Bunny",Kemba Walker,79,80,79,9
2022-10-13,Duki,GIVENCHY,80,79,14,12
2022-10-13,"Mora, Bad Bunny, Sech",Volando - Remix,81,78,8,52
2022-10-13,"Paulo Londra, Duki",Party en el Barrio (feat. Duki),82,61,40,4
2022-10-13,"Eladio Carrion, Rels B",Me Gustas Natural,83,82,63,7
2022-10-13,Maria Becerra,AUTOMÁTICO,84,93,74,2
2022-10-13,Bad Bunny,Yonaguni,85,85,16,52
2022-10-13,Daviles de Novelda,Flamenco y Bachata,86,87,33,52
2022-10-13,"Bizarrap, Eladio Carrion","Eladio Carrion: Bzrp Music Sessions, Vol. 40",87,84,70,14
2022-10-13,"India Martinez, Melendi",SI ELLA SUPIERA,88,—,88,1
2022-10-13,"Bad Bunny, Tony Dize",La Corriente,89,83,12,23
2022-10-13,Tom Odell,Another Love,90,—,90,1
2022-10-13,"Duki, De La Ghetto, Quevedo",Si Quieren Frontear,91,86,4,28
2022-10-13,"J Balvin, Bad Bunny",LA CANCIÓN,92,89,89,3
2022-10-13,C. Tangana,Demasiadas Mujeres,93,90,23,35
2022-10-13,"Rochy RD, El Chuky De Lewa",Uva Bombom,94,97,87,10
2022-10-13,Aitana,Otra Vez,95,64,61,3
2022-10-13,Rauw Alejandro,Cúrame,96,—,4,1
2022-10-13,Quevedo,Universitaria,97,98,63,2
2022-10-13,"Eladio Carrion, Bizarrap, Duki",Sin Frenos,98,—,57,1
2022-10-13,"Mora, Sech",TUS LÁGRIMAS,99,92,18,26
2022-10-13,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),100,96,36,28
2022-10-20,Manuel Turizo,La Bachata,1,3,1,19
2022-10-20,"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",2,1,1,16
2022-10-20,Quevedo,Vista Al Mar,3,2,2,6
2022-10-20,ROSALÍA,DESPECHÁ,4,5,2,13
2022-10-20,"Quevedo, Ovy On The Drums",Sin Señal,5,4,4,13
2022-10-20,"Wisin & Yandel, ROSALÍA",Besos Moja2,6,9,6,3
2022-10-20,"Rauw Alejandro, Baby Rasta",PUNTO 40,7,20,7,4
2022-10-20,"Mora, Feid",LA INOCENTE,8,7,7,19
2022-10-20,Luar La L,Caile,9,6,5,11
2022-10-20,Feid,Feliz Cumpleaños Ferxxo,10,11,10,9
2022-10-20,"Mora, Jhayco",MEMORIAS,11,8,7,29
2022-10-20,"Rauw Alejandro, Lyanno, Brray",LOKERA,12,12,12,12
2022-10-20,"Bad Bunny, Chencho Corleone",Me Porto Bonito,13,10,2,24
2022-10-20,Myke Towers,Luces De Neón,14,17,14,6
2022-10-20,Mora,CALENTÓN,15,15,15,3
2022-10-20,"Rvfv, Duki",Pantera,16,13,9,6
2022-10-20,Cyril Kamer,Cinderella,17,18,17,9
2022-10-20,Bad Bunny,Tití Me Preguntó,18,16,1,24
2022-10-20,"Ozuna, Feid",Hey Mor,19,71,19,2
2022-10-20,"Omar Montes, Khaled, Kaydy Cain, Yung Beef",Si Tú Te Vas (feat. Yung Beef) - Remix,20,14,8,10
2022-10-20,"Pablito Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C",BABY OTAKU,21,23,21,4
2022-10-20,"Juseph, Cruz Cafuné, Wiso Rivera",Muchoperro,22,27,22,7
2022-10-20,"Ana Mena, Belinda",LAS 12,23,22,16,18
2022-10-20,"Omar Montes, C. Tangana",Una y Mil Veces - Rumba,24,19,19,2
2022-10-20,Rels B,cómo dormiste?,25,26,7,11
2022-10-20,"Bad Bunny, Jhayco",Tarot,26,21,2,24
2022-10-20,"Quevedo, La Pantera",Piel de Cordero,27,28,5,30
2022-10-20,Munic HB,Pico y Pala,28,25,25,3
2022-10-20,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,29,24,3,24
2022-10-20,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",30,39,3,42
2022-10-20,"David Guetta, Bebe Rexha",I'm Good (Blue),31,30,27,6
2022-10-20,"Shakira, Rauw Alejandro",Te Felicito,32,31,6,26
2022-10-20,"Omar Montes, Jairo deRemache, Farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,33,29,6,17
2022-10-20,Bad Gyal,Sin Carné,34,68,34,2
2022-10-20,"Tiago PZK, Myke Towers",Traductor,35,35,29,14
2022-10-20,"Rvfv, Rels B",Mi Luz (ft. Rels B),36,33,4,38
2022-10-20,Feid,Si Te La Encuentras Por Ahí,37,32,13,11
2022-10-20,"Romeo Santos, ROSALÍA",El Pañuelo,38,37,14,7
2022-10-20,Chimbala,Feliz,39,36,18,14
2022-10-20,"Beret, Estopa",Diablo,40,44,40,6
2022-10-20,KAROL G,PROVENZA,41,34,6,26
2022-10-20,Bad Bunny,Efecto,42,41,10,24
2022-10-20,"Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow",La Llevo Al Cielo (Ft. Ñengo Flow),43,38,6,22
2022-10-20,"Abraham Mateo, Ana Mena",Quiero Decirte,44,51,44,15
2022-10-20,Feid,Normal,45,45,25,15
2022-10-20,Bad Bunny,Moscow Mule,46,42,1,24
2022-10-20,"Quevedo, Linton",Ahora y Siempre,47,43,6,37
2022-10-20,"sangiovanni, Aitana",mariposas,48,48,22,20
2022-10-20,"Duki, KHEA",She Don't Give a Fo,49,47,22,46
2022-10-20,"Rvfv, Kikimoteleba",Tigini (Remix),50,40,3,22
2022-10-20,"Rvfv, Pablo Mas",Mami,51,50,12,36
2022-10-20,"Beny Jr, Morad, K y B",Sigue,52,49,14,29
2022-10-20,Sebastian Yatra,Tacones Rojos,53,53,3,51
2022-10-20,"DELLAFUENTE, Rvfv",K alegría,54,46,32,5
2022-10-20,"Rauw Alejandro, Chencho Corleone",Desesperados,55,55,1,45
2022-10-20,"Tiago PZK, Ozuna",Nos Comemos (feat. Ozuna),56,54,16,20
2022-10-20,"zzoilo, Aitana",Mon Amour - Remix,57,56,5,53
2022-10-20,"Becky G, KAROL G",MAMIII,58,57,2,36
2022-10-20,Quevedo,No Me digas Nada,59,—,59,1
2022-10-20,Bad Bunny,Neverita,60,52,11,24
2022-10-20,"KAROL G, Maldy",GATÚBELA,61,58,23,8
2022-10-20,"Aitana, Nicki Nicole",Formentera,62,62,9,46
2022-10-20,Feid,Prohibidox,63,59,28,5
2022-10-20,Cris Mj,Una Noche en Medellín,64,64,1,34
2022-10-20,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),65,66,47,4
2022-10-20,Harry Styles,As It Was,66,67,23,29
2022-10-20,"Polimá Westcoast, Pailita",ULTRA SOLO,67,63,15,25
2022-10-20,"Bizarrap, Villano Antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",68,60,10,19
2022-10-20,"Jay Wheeler, Mora",Suelta,69,70,35,15
2022-10-20,"paopao, Mora",algo así (remix),70,65,65,4
2022-10-20,"Eladio Carrion, Bad Bunny",Kemba Walker,71,79,71,10
2022-10-20,"Becky G, Daviles de Novelda",AMANTES,72,73,72,4
2022-10-20,Maria Becerra,AUTOMÁTICO,73,84,73,3
2022-10-20,"India Martinez, Melendi",SI ELLA SUPIERA,74,88,74,2
2022-10-20,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",75,69,1,39
2022-10-20,"Pepe : Vizio, Delaossa, KIDDO",El Patio,76,75,72,9
2022-10-20,Rauw Alejandro,Todo De Ti,77,74,10,53
2022-10-20,"Aitana, Emilia, Ptazeta",Quieres,78,72,36,13
2022-10-20,"Eladio Carrion, Rels B",Me Gustas Natural,79,83,63,8
2022-10-20,"Feid, Yandel",XQ Te Pones Así,80,61,40,5
2022-10-20,Duki,GIVENCHY,81,80,14,13
2022-10-20,"C. Tangana, NATHY PELUSO",Ateo,82,77,1,53
2022-10-20,"Alejo, Feid, ROBI",Pantysito,83,76,1,31
2022-10-20,Tom Odell,Another Love,84,90,84,2
2022-10-20,"Mora, Bad Bunny, Sech",Volando - Remix,85,81,8,53
2022-10-20,Bad Bunny,Yonaguni,86,85,16,53
2022-10-20,Rauw Alejandro,Cúrame,87,96,4,2
2022-10-20,Quevedo,Universitaria,88,97,63,3
2022-10-20,Daviles de Novelda,Flamenco y Bachata,89,86,33,53
2022-10-20,C. Tangana,Demasiadas Mujeres,90,93,23,36
2022-10-20,"Bizarrap, Eladio Carrion","Eladio Carrion: Bzrp Music Sessions, Vol. 40",91,87,70,15
2022-10-20,"J Balvin, Bad Bunny",LA CANCIÓN,92,92,89,4
2022-10-20,"Duki, De La Ghetto, Quevedo",Si Quieren Frontear,93,91,4,29
2022-10-20,Bad Bunny,La Zona,94,—,10,1
2022-10-20,"Eladio Carrion, Bizarrap, Duki",Sin Frenos,95,98,57,2
2022-10-20,"Mora, Sech",TUS LÁGRIMAS,96,99,18,27
2022-10-20,"Eladio Carrion, Nicki Nicole",Nota,97,—,51,1
2022-10-20,"Bad Bunny, Tony Dize",La Corriente,98,89,12,24
2022-10-20,Aitana,En El Coche,99,—,19,1
2022-10-20,Feid,Ferxxo 100,100,—,75,1
2022-10-27,Manuel Turizo,La Bachata,1,1,1,20
2022-10-27,"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",2,2,1,17
