fecha,artist_names,track_name,position,previous_rank,peak_rank,days_on_chart
2022-08-18,luar la l,Caile,8,46,8,2
2022-08-18,"bad bunny, jhayco",Tarot,9,7,2,15
2022-08-18,"mora, jhayco",MEMORIAS,10,10,10,20
2022-08-18,rels b,cómo dormiste?,11,41,11,2
2022-08-18,"bad bunny, bomba estéreo",Ojitos Lindos,12,9,1,15
2022-08-18,feid,Si Te La Encuentras Por Ahí,13,20,13,2
2022-08-18,"mora, feid",LA INOCENTE,14,16,14,9
2022-08-18,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",15,13,2,33
2022-08-18,"omar montes, jairo deremache, farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,16,11,8,8
2022-08-18,"ana mena, belinda",LAS 12,17,18,17,9
2022-08-18,"shakira, rauw alejandro",Te Felicito,18,14,6,16
2022-08-18,"rvfv, kikimoteleba",Tigini (Remix),19,12,4,13
2022-08-18,karol g,PROVENZA,20,15,6,17
2022-08-18,"bizarrap, villano antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",21,17,7,10
2022-08-18,"chris jedi, anuel aa, chencho corleone, ñengo flow",La Llevo Al Cielo (Ft. Ñengo Flow),22,19,6,13
2022-08-18,bad bunny,Moscow Mule,23,21,1,15
2022-08-18,bad gyal,La Prendo,24,22,18,12
2022-08-18,chimbala,Feliz,25,26,25,4
2022-08-18,"sangiovanni, aitana",mariposas,26,24,13,11
2022-08-18,"polimá westcoast, pailita",ULTRA SOLO,27,23,11,16
2022-08-18,"zzoilo, aitana",Mon Amour - Remix,28,29,1,44
2022-08-18,feid,Normal,29,25,23,6
2022-08-18,"rvfv, rels b",Mi Luz (ft. Rels B),30,31,9,28
2022-08-18,cris mj,Una Noche en Medellín,31,27,2,25
2022-08-18,"tiago pzk, myke towers",Traductor,32,32,32,5
2022-08-18,sebastian yatra,Tacones Rojos,33,30,4,42
2022-08-18,"tiago pzk, ozuna",Nos Comemos (feat. Ozuna),34,28,18,11
2022-08-18,bad bunny,Efecto,35,35,12,15
2022-08-18,"aitana, emilia, ptazeta",Quieres,36,34,28,4
2022-08-18,"rvfv, pablo mas",Mami,37,36,15,25
2022-08-18,"rauw alejandro, lyanno, brray",LOKERA,38,42,38,3
2022-08-18,"aitana, nicki nicole",Formentera,39,40,7,37
2022-08-18,"quevedo, la pantera",Piel de Cordero,40,38,5,21
2022-08-18,khaled,Si Tu Te Vas,41,8,8,6
2022-08-18,"rauw alejandro, chencho corleone",Desesperados,42,37,1,36
2022-08-18,"becky g, karol g",MAMIII,43,39,3,27
2022-08-18,"duki, khea",She Don't Give a Fo,44,43,16,38
2022-08-18,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",45,44,1,30
2022-08-18,duki,GIVENCHY,46,33,14,4
2022-08-18,"beny jr, morad, k y b",Sigue,47,48,18,20
2022-08-18,rosalía,BIZCOCHITO,48,45,29,4
2022-08-18,"jay wheeler, mora",Suelta,49,47,41,6
2022-08-18,harry styles,As It Was,50,49,23,20
2022-08-18,"quevedo, linton",Ahora y Siempre,51,53,7,28
2022-08-18,aitana,En El Coche,52,55,11,20
2022-08-18,"alejo, feid, robi",Pantysito,53,51,1,22
2022-08-18,"c. tangana, nathy peluso",Ateo,54,58,1,44
2022-08-18,duki,Antes de Perderte,55,52,24,11
2022-08-18,daddy yankee,RUMBATÓN,56,54,9,21
2022-08-18,"oscu, nobeat",Numero 1,57,57,9,18
2022-08-18,"la la love you, axolotes mexicanos",El Fin del Mundo,58,59,38,29
2022-08-18,"kg970, elpatron970",Pelé,59,50,44,9
2022-08-18,ryan castro,Jordan,60,56,10,24
2022-08-18,rauw alejandro,Todo De Ti,61,61,7,44
2022-08-18,camilo,Pegao,62,62,36,13
2022-08-18,bad bunny,Enséñame a Bailar,63,64,16,15
2022-08-18,"omar montes, daviles de novelda",Risueña,64,60,20,23
2022-08-18,"camila cabello, ed sheeran",Bam Bam (feat. Ed Sheeran),65,67,37,21
2022-08-18,c. tangana,Demasiadas Mujeres,66,66,20,27
2022-08-18,"duki, de la ghetto, quevedo",Si Quieren Frontear,67,63,4,20
2022-08-18,"jhayco, anuel aa",Ley Seca,68,71,3,44
2022-08-18,jhayco,Dile (Homenaje),69,74,4,44
2022-08-18,jc reyes,Coronamos,70,69,24,15
2022-08-18,bad bunny,Yonaguni,71,68,16,44
2022-08-18,"justin quiles, chimbala, zion & lennox",Loco,72,79,15,44
2022-08-18,"rosalía, the weeknd",LA FAMA,73,65,1,40
2022-08-18,farruko,Pepas,74,75,13,44
2022-08-18,bad bunny,Me Fui de Vacaciones,75,76,6,15
2022-08-18,bad bunny,Después de la Playa,76,70,4,15
2022-08-18,"polimá westcoast, feid, pailita, paloma mami, de la ghetto",ULTRA SOLO REMIX,77,72,62,9
2022-08-18,danny ocean,Fuera del mercado,78,77,10,21
2022-08-18,morad,Mama Me Dice,79,86,73,5
2022-08-18,"bizarrap, paulo londra","Paulo Londra: Bzrp Music Sessions, Vol. 23",80,73,1,17
2022-08-18,chanel,SloMo,81,81,8,14
2022-08-18,duki,Celosa,82,78,41,8
2022-08-18,"abraham mateo, ana mena",Quiero Decirte,83,91,83,4
2022-08-18,"sebastian yatra, myke towers",Pareja Del Año,84,89,30,44
2022-08-18,"quevedo, juseph",Chamaquita,85,80,24,18
2022-08-18,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,86,88,42,44
2022-08-18,"bad bunny, tony dize",La Corriente,87,83,13,15
2022-08-18,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,88,84,39,6
2022-08-18,"j balvin, maria becerra",Qué Más Pues?,89,97,26,9
2022-08-18,"tini, maria becerra",Miénteme,90,87,22,44
2022-08-18,"mora, bad bunny, sech",Volando - Remix,91,85,10,44
2022-08-18,"nil moliner, yera",MENEITO,92,90,75,12
2022-08-18,"morat, duki",París,93,82,34,2
2022-08-18,"el alfa, noriel, trueno",LOS APARATOS,94,—,94,1
2022-08-18,daviles de novelda,Flamenco y Bachata,95,93,36,44
2022-08-18,"bizarrap, eladio carrion","Eladio Carrion: Bzrp Music Sessions, Vol. 40",96,94,94,2
2022-08-18,fito y fitipaldis,Soldadito marinero,97,96,60,5
2022-08-18,"bad bunny, rauw alejandro",Party,98,92,5,15
2022-08-18,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,99,99,25,44
2022-08-18,bad bunny,Neverita,100,98,11,15
2022-08-25,"bizarrap, quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",1,1,1,8
2022-08-25,rosalía,DESPECHÁ,2,2,2,5
2022-08-25,manuel turizo,La Bachata,3,3,3,11
2022-08-25,"quevedo, ovy on the drums",Sin Señal,4,4,4,5
2022-08-25,luar la l,Caile,5,8,5,3
2022-08-25,"omar montes, khaled, kaydy cain, yung beef",Si Tú Te Vas (feat. Yung Beef) - Remix,6,7,6,2
2022-08-25,bad bunny,Tití Me Preguntó,7,5,1,16
2022-08-25,"bad bunny, chencho corleone",Me Porto Bonito,8,6,2,16
2022-08-25,"mora, jhayco",MEMORIAS,9,10,9,21
2022-08-25,"mora, feid",LA INOCENTE,10,14,10,10
2022-08-25,"bad bunny, jhayco",Tarot,11,9,2,16
2022-08-25,"bad bunny, bomba estéreo",Ojitos Lindos,12,12,1,16
2022-08-25,"ana mena, belinda",LAS 12,13,17,13,10
2022-08-25,rels b,cómo dormiste?,14,11,11,3
2022-08-25,feid,Si Te La Encuentras Por Ahí,15,13,13,3
2022-08-25,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",16,15,2,34
2022-08-25,"omar montes, jairo deremache, farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,17,16,8,9
2022-08-25,"rvfv, kikimoteleba",Tigini (Remix),18,19,4,14
2022-08-25,"shakira, rauw alejandro",Te Felicito,19,18,6,17
2022-08-25,karol g,PROVENZA,20,20,6,18
2022-08-25,"bizarrap, villano antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",21,21,7,11
2022-08-25,chimbala,Feliz,22,25,22,5
2022-08-25,"chris jedi, anuel aa, chencho corleone, ñengo flow",La Llevo Al Cielo (Ft. Ñengo Flow),23,22,6,14
2022-08-25,bad bunny,Moscow Mule,24,23,1,16
2022-08-25,bad gyal,La Prendo,25,24,18,13
2022-08-25,feid,Normal,26,29,23,7
2022-08-25,"polimá westcoast, pailita",ULTRA SOLO,27,27,11,17
2022-08-25,"rvfv, rels b",Mi Luz (ft. Rels B),28,30,9,29
2022-08-25,"zzoilo, aitana",Mon Amour - Remix,29,28,1,45
2022-08-25,"tiago pzk, myke towers",Traductor,30,32,30,6
2022-08-25,"rauw alejandro, lyanno, brray",LOKERA,31,38,31,4
2022-08-25,cris mj,Una Noche en Medellín,32,31,2,26
2022-08-25,"sangiovanni, aitana",mariposas,33,26,13,12
2022-08-25,bad bunny,Efecto,34,35,12,16
2022-08-25,"aitana, emilia, ptazeta",Quieres,35,36,28,5
2022-08-25,"tiago pzk, ozuna",Nos Comemos (feat. Ozuna),36,34,18,12
2022-08-25,sebastian yatra,Tacones Rojos,37,33,4,43
2022-08-25,"quevedo, la pantera",Piel de Cordero,38,40,5,22
2022-08-25,"rvfv, pablo mas",Mami,39,37,15,26
2022-08-25,"duki, khea",She Don't Give a Fo,40,44,16,39
2022-08-25,"aitana, nicki nicole",Formentera,41,39,7,38
2022-08-25,"rauw alejandro, chencho corleone",Desesperados,42,42,1,37
2022-08-25,"becky g, karol g",MAMIII,43,43,3,28
2022-08-25,"beny jr, morad, k y b",Sigue,44,47,18,21
2022-08-25,"quevedo, linton",Ahora y Siempre,45,51,7,29
2022-08-25,"jay wheeler, mora",Suelta,46,49,41,7
2022-08-25,duki,GIVENCHY,47,46,14,5
2022-08-25,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",48,45,1,31
2022-08-25,khaled,Si Tu Te Vas,49,41,8,7
2022-08-25,harry styles,As It Was,50,50,23,21
2022-08-25,"la la love you, axolotes mexicanos",El Fin del Mundo,51,58,38,30
2022-08-25,feid,Feliz Cumpleaños Ferxxo,52,—,52,1
2022-08-25,duki,Antes de Perderte,53,55,24,12
2022-08-25,"el alfa, noriel, trueno",LOS APARATOS,54,94,54,2
2022-08-25,rosalía,BIZCOCHITO,55,48,29,5
2022-08-25,"c. tangana, nathy peluso",Ateo,56,54,1,45
2022-08-25,daddy yankee,RUMBATÓN,57,56,9,22
2022-08-25,"alejo, feid, robi",Pantysito,58,53,1,23
2022-08-25,ryan castro,Jordan,59,60,10,25
2022-08-25,aitana,En El Coche,60,52,11,21
2022-08-25,"oscu, nobeat",Numero 1,61,57,9,19
2022-08-25,"kg970, elpatron970",Pelé,62,59,44,10
2022-08-25,cyril kamer,Cinderella,63,—,63,1
2022-08-25,rauw alejandro,Todo De Ti,64,61,7,45
2022-08-25,camilo,Pegao,65,62,36,14
2022-08-25,jc reyes,Coronamos,66,70,24,16
2022-08-25,c. tangana,Demasiadas Mujeres,67,66,20,28
2022-08-25,bad bunny,Enséñame a Bailar,68,63,16,16
2022-08-25,"myke towers, jhay cortez",Ande Con Quien Ande,69,—,69,1
2022-08-25,"camila cabello, ed sheeran",Bam Bam (feat. Ed Sheeran),70,65,37,22
2022-08-25,"duki, de la ghetto, quevedo",Si Quieren Frontear,71,67,4,21
2022-08-25,morad,Mama Me Dice,72,79,72,6
2022-08-25,"justin quiles, chimbala, zion & lennox",Loco,73,72,15,45
2022-08-25,"jhayco, anuel aa",Ley Seca,74,68,3,45
2022-08-25,bad bunny,Yonaguni,75,71,16,45
2022-08-25,jhayco,Dile (Homenaje),76,69,4,45
2022-08-25,"abraham mateo, ana mena",Quiero Decirte,77,83,77,5
2022-08-25,danny ocean,Fuera del mercado,78,78,10,22
2022-08-25,bad bunny,Después de la Playa,79,76,4,16
2022-08-25,farruko,Pepas,80,74,13,45
2022-08-25,chanel,SloMo,81,81,8,15
2022-08-25,bad bunny,Me Fui de Vacaciones,82,75,6,16
2022-08-25,"bizarrap, paulo londra","Paulo Londra: Bzrp Music Sessions, Vol. 23",83,80,1,18
2022-08-25,"polimá westcoast, feid, pailita, paloma mami, de la ghetto",ULTRA SOLO REMIX,84,77,62,10
2022-08-25,"rosalía, the weeknd",LA FAMA,85,73,1,41
2022-08-25,daviles de novelda,Flamenco y Bachata,86,95,36,45
2022-08-25,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,87,88,39,7
2022-08-25,"bad bunny, tony dize",La Corriente,88,87,13,16
2022-08-25,"sebastian yatra, myke towers",Pareja Del Año,89,84,30,45
2022-08-25,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,90,86,42,45
2022-08-25,"mora, bad bunny, sech",Volando - Remix,91,91,10,45
2022-08-25,"j balvin, maria becerra",Qué Más Pues?,92,89,26,10
2022-08-25,"nil moliner, yera",MENEITO,93,92,75,13
2022-08-25,"morat, duki",París,94,93,34,3
2022-08-25,bad bunny,Neverita,95,100,11,16
2022-08-25,"tini, maria becerra",Miénteme,96,90,22,45
2022-08-25,"bizarrap, eladio carrion","Eladio Carrion: Bzrp Music Sessions, Vol. 40",97,96,94,3
2022-08-25,"justin quiles, robin schulz",AEIOU,98,—,98,1
2022-08-25,fito y fitipaldis,Soldadito marinero,99,97,60,6
2022-08-25,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,100,99,25,45
2022-09-01,"bizarrap, quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",1,1,1,9
2022-09-01,rosalía,DESPECHÁ,2,2,2,6
2022-09-01,manuel turizo,La Bachata,3,3,3,12
2022-09-01,"quevedo, ovy on the drums",Sin Señal,4,4,4,6
2022-09-01,luar la l,Caile,5,5,5,4
2022-09-01,"omar montes, khaled, kaydy cain, yung beef",Si Tú Te Vas (feat. Yung Beef) - Remix,6,6,6,3
2022-09-01,"mora, jhayco",MEMORIAS,7,9,7,22
2022-09-01,bad bunny,Tití Me Preguntó,8,7,1,17
2022-09-01,"bad bunny, chencho corleone",Me Porto Bonito,9,8,2,17
2022-09-01,"mora, feid",LA INOCENTE,10,10,10,11
2022-09-01,"bad bunny, bomba estéreo",Ojitos Lindos,11,12,1,17
2022-09-01,"bad bunny, jhayco",Tarot,12,11,2,17
2022-09-01,"ana mena, belinda",LAS 12,13,13,13,11
2022-09-01,feid,Si Te La Encuentras Por Ahí,14,15,13,4
2022-09-01,rels b,cómo dormiste?,15,14,11,4
2022-09-01,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",16,16,2,35
2022-09-01,"shakira, rauw alejandro",Te Felicito,17,19,6,18
2022-09-01,"omar montes, jairo deremache, farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,18,17,8,10
2022-09-01,karol g,PROVENZA,19,20,6,19
2022-09-01,chimbala,Feliz,20,22,20,6
2022-09-01,"rvfv, kikimoteleba",Tigini (Remix),21,18,4,15
2022-09-01,"bizarrap, villano antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",22,21,7,12
2022-09-01,"chris jedi, anuel aa, chencho corleone, ñengo flow",La Llevo Al Cielo (Ft. Ñengo Flow),23,23,6,15
2022-09-01,feid,Normal,24,26,23,8
2022-09-01,bad bunny,Moscow Mule,25,24,1,17
2022-09-01,"rauw alejandro, lyanno, brray",LOKERA,26,31,26,5
2022-09-01,bad gyal,La Prendo,27,25,18,14
2022-09-01,"zzoilo, aitana",Mon Amour - Remix,28,29,1,46
2022-09-01,"rvfv, rels b",Mi Luz (ft. Rels B),29,28,9,30
2022-09-01,cris mj,Una Noche en Medellín,30,32,2,27
2022-09-01,"tiago pzk, myke towers",Traductor,31,30,30,7
2022-09-01,bad bunny,Efecto,32,34,12,17
2022-09-01,"sangiovanni, aitana",mariposas,33,33,13,13
2022-09-01,"karol g, maldy",GATÚBELA,34,—,34,1
2022-09-01,"polimá westcoast, pailita",ULTRA SOLO,35,27,11,18
2022-09-01,"aitana, emilia, ptazeta",Quieres,36,35,28,6
2022-09-01,"quevedo, la pantera",Piel de Cordero,37,38,5,23
2022-09-01,sebastian yatra,Tacones Rojos,38,37,4,44
2022-09-01,"duki, khea",She Don't Give a Fo,39,40,16,40
2022-09-01,"rvfv, pablo mas",Mami,40,39,15,27
2022-09-01,"aitana, nicki nicole",Formentera,41,41,7,39
2022-09-01,"tiago pzk, ozuna",Nos Comemos (feat. Ozuna),42,36,18,13
2022-09-01,"becky g, karol g",MAMIII,43,43,3,29
2022-09-01,"el alfa, noriel, trueno",LOS APARATOS,44,54,44,3
2022-09-01,feid,Feliz Cumpleaños Ferxxo,45,52,45,2
2022-09-01,"beny jr, morad, k y b",Sigue,46,44,18,22
2022-09-01,"rauw alejandro, chencho corleone",Desesperados,47,42,1,38
2022-09-01,"quevedo, linton",Ahora y Siempre,48,45,7,30
2022-09-01,"jay wheeler, mora",Suelta,49,46,41,8
2022-09-01,cyril kamer,Cinderella,50,63,50,2
2022-09-01,harry styles,As It Was,51,50,23,22
2022-09-01,"la la love you, axolotes mexicanos",El Fin del Mundo,52,51,38,31
2022-09-01,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",53,48,1,32
2022-09-01,duki,GIVENCHY,54,47,14,6
2022-09-01,khaled,Si Tu Te Vas,55,49,8,8
2022-09-01,"c. tangana, nathy peluso",Ateo,56,56,1,46
2022-09-01,"myke towers, jhay cortez",Ande Con Quien Ande,57,69,57,2
2022-09-01,"alejo, feid, robi",Pantysito,58,58,1,24
2022-09-01,aitana,En El Coche,59,60,11,22
2022-09-01,daddy yankee,RUMBATÓN,60,57,9,23
2022-09-01,rosalía,BIZCOCHITO,61,55,29,6
2022-09-01,"kg970, elpatron970",Pelé,62,62,44,11
2022-09-01,duki,Antes de Perderte,63,53,24,13
2022-09-01,anuel aa,Mercedes Tintia,64,—,64,1
2022-09-01,rauw alejandro,Todo De Ti,65,64,7,46
2022-09-01,camilo,Pegao,66,65,36,15
2022-09-01,"lola indigo, maria becerra",DISCOTEKA,67,—,67,1
2022-09-01,ryan castro,Jordan,68,59,10,26
2022-09-01,jc reyes,Coronamos,69,66,24,17
2022-09-01,bad bunny,Neverita,70,95,11,17
2022-09-01,c. tangana,Demasiadas Mujeres,71,67,20,29
2022-09-01,bad bunny,Enséñame a Bailar,72,68,16,17
2022-09-01,"duki, de la ghetto, quevedo",Si Quieren Frontear,73,71,4,22
2022-09-01,"camila cabello, ed sheeran",Bam Bam (feat. Ed Sheeran),74,70,37,23
2022-09-01,jhayco,Dile (Homenaje),75,76,4,46
2022-09-01,"jhayco, anuel aa",Ley Seca,76,74,3,46
2022-09-01,"justin quiles, chimbala, zion & lennox",Loco,77,73,15,46
2022-09-01,bad bunny,Yonaguni,78,75,16,46
2022-09-01,danny ocean,Fuera del mercado,79,78,10,23
2022-09-01,"abraham mateo, ana mena",Quiero Decirte,80,77,77,6
2022-09-01,chanel,SloMo,81,81,8,16
2022-09-01,farruko,Pepas,82,80,13,46
2022-09-01,bad bunny,Después de la Playa,83,79,4,17
2022-09-01,"morat, duki",París,84,94,34,4
2022-09-01,bad bunny,Me Fui de Vacaciones,85,82,6,17
2022-09-01,morad,Mama Me Dice,86,72,72,7
2022-09-01,"polimá westcoast, feid, pailita, paloma mami, de la ghetto",ULTRA SOLO REMIX,87,84,62,11
2022-09-01,"zetak, erramun martikorena",Itzulera,88,—,88,1
2022-09-01,"justin quiles, robin schulz",AEIOU,89,98,89,2
2022-09-01,"mora, bad bunny, sech",Volando - Remix,90,91,10,46
2022-09-01,"bizarrap, paulo londra","Paulo Londra: Bzrp Music Sessions, Vol. 23",91,83,1,19
2022-09-01,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,92,87,39,8
2022-09-01,"sebastian yatra, myke towers",Pareja Del Año,93,89,30,46
2022-09-01,"tini, maria becerra",Miénteme,94,96,22,46
2022-09-01,daviles de novelda,Flamenco y Bachata,95,86,36,46
2022-09-01,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,96,90,42,46
2022-09-01,"nil moliner, yera",MENEITO,97,93,75,14
2022-09-01,"j balvin, maria becerra",Qué Más Pues?,98,92,26,11
2022-09-01,"rosalía, the weeknd",LA FAMA,99,85,1,42
2022-09-01,"bad bunny, tony dize",La Corriente,100,88,13,17
2022-09-08,"bizarrap, quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",1,1,1,10
2022-09-08,rosalía,DESPECHÁ,2,2,2,7
2022-09-08,manuel turizo,La Bachata,3,3,3,13
2022-09-08,"quevedo, ovy on the drums",Sin Señal,4,4,4,7
2022-09-08,luar la l,Caile,5,5,5,5
2022-09-08,"omar montes, khaled, kaydy cain, yung beef",Si Tú Te Vas (feat. Yung Beef) - Remix,6,6,6,4
2022-09-08,"mora, jhayco",MEMORIAS,7,7,7,23
2022-09-08,"mora, feid",LA INOCENTE,8,10,8,12
2022-09-08,bad bunny,Tití Me Preguntó,9,8,1,18
2022-09-08,"bad bunny, chencho corleone",Me Porto Bonito,10,9,2,18
2022-09-08,"bad bunny, bomba estéreo",Ojitos Lindos,11,11,1,18
2022-09-08,"bad bunny, jhayco",Tarot,12,12,2,18
2022-09-08,"ana mena, belinda",LAS 12,13,13,13,12
2022-09-08,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",14,16,2,36
2022-09-08,"shakira, rauw alejandro",Te Felicito,15,17,6,19
2022-09-08,feid,Si Te La Encuentras Por Ahí,16,14,13,5
2022-09-08,"romeo santos, rosalía",El Pañuelo,17,—,17,1
2022-09-08,rels b,cómo dormiste?,18,15,11,5
2022-09-08,karol g,PROVENZA,19,19,6,20
2022-09-08,"omar montes, jairo deremache, farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,20,18,8,11
2022-09-08,chimbala,Feliz,21,20,20,7
2022-09-08,"rauw alejandro, lyanno, brray",LOKERA,22,26,22,6
2022-09-08,"rvfv, kikimoteleba",Tigini (Remix),23,21,4,16
2022-09-08,"chris jedi, anuel aa, chencho corleone, ñengo flow",La Llevo Al Cielo (Ft. Ñengo Flow),24,23,6,16
2022-09-08,"bizarrap, villano antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",25,22,7,13
2022-09-08,feid,Normal,26,24,23,9
2022-09-08,bad bunny,Moscow Mule,27,25,1,18
2022-09-08,"zzoilo, aitana",Mon Amour - Remix,28,28,1,47
2022-09-08,"sangiovanni, aitana",mariposas,29,33,13,14
2022-09-08,"rvfv, rels b",Mi Luz (ft. Rels B),30,29,9,31
2022-09-08,"tiago pzk, myke towers",Traductor,31,31,30,8
2022-09-08,"karol g, maldy",GATÚBELA,32,34,32,2
2022-09-08,"aitana, emilia, ptazeta",Quieres,33,36,28,7
2022-09-08,"el alfa, noriel, trueno",LOS APARATOS,34,44,34,4
2022-09-08,bad gyal,La Prendo,35,27,18,15
2022-09-08,bad bunny,Efecto,36,32,12,18
2022-09-08,sebastian yatra,Tacones Rojos,37,38,4,45
2022-09-08,cris mj,Una Noche en Medellín,38,30,2,28
2022-09-08,"quevedo, la pantera",Piel de Cordero,39,37,5,24
2022-09-08,anuel aa,Mercedes Tintia,40,64,40,2
2022-09-08,"aitana, nicki nicole",Formentera,41,41,7,40
2022-09-08,"rvfv, pablo mas",Mami,42,40,15,28
2022-09-08,"polimá westcoast, pailita",ULTRA SOLO,43,35,11,19
2022-09-08,"tiago pzk, ozuna",Nos Comemos (feat. Ozuna),44,42,18,14
2022-09-08,cyril kamer,Cinderella,45,50,45,3
2022-09-08,"duki, khea",She Don't Give a Fo,46,39,16,41
2022-09-08,"becky g, karol g",MAMIII,47,43,3,30
2022-09-08,"rauw alejandro, chencho corleone",Desesperados,48,47,1,39
2022-09-08,"beny jr, morad, k y b",Sigue,49,46,18,23
2022-09-08,harry styles,As It Was,50,51,23,23
2022-09-08,feid,Feliz Cumpleaños Ferxxo,51,45,45,3
2022-09-08,"jay wheeler, mora",Suelta,52,49,41,9
2022-09-08,"quevedo, linton",Ahora y Siempre,53,48,7,31
2022-09-08,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",54,53,1,33
2022-09-08,"la la love you, axolotes mexicanos",El Fin del Mundo,55,52,38,32
2022-09-08,"c. tangana, nathy peluso",Ateo,56,56,1,47
2022-09-08,aitana,En El Coche,57,59,11,23
2022-09-08,khaled,Si Tu Te Vas,58,55,8,9
2022-09-08,"alejo, feid, robi",Pantysito,59,58,1,25
2022-09-08,"myke towers, jhay cortez",Ande Con Quien Ande,60,57,57,3
2022-09-08,daddy yankee,RUMBATÓN,61,60,9,24
2022-09-08,"kg970, elpatron970",Pelé,62,62,44,12
2022-09-08,"lola indigo, maria becerra",DISCOTEKA,63,67,63,2
2022-09-08,duki,GIVENCHY,64,54,14,7
2022-09-08,rauw alejandro,Todo De Ti,65,65,7,47
2022-09-08,bad bunny,Neverita,66,70,11,18
2022-09-08,camilo,Pegao,67,66,36,16
2022-09-08,c. tangana,Demasiadas Mujeres,68,71,20,30
2022-09-08,jc reyes,Coronamos,69,69,24,18
2022-09-08,bad bunny,Enséñame a Bailar,70,72,16,18
2022-09-08,jhayco,Dile (Homenaje),71,75,4,47
2022-09-08,rosalía,BIZCOCHITO,72,61,29,7
2022-09-08,"camila cabello, ed sheeran",Bam Bam (feat. Ed Sheeran),73,74,37,24
2022-09-08,"duki, de la ghetto, quevedo",Si Quieren Frontear,74,73,4,23
2022-09-08,"abraham mateo, ana mena",Quiero Decirte,75,80,75,7
2022-09-08,"justin quiles, chimbala, zion & lennox",Loco,76,77,15,47
2022-09-08,"jhayco, anuel aa",Ley Seca,77,76,3,47
2022-09-08,bad bunny,Yonaguni,78,78,16,47
2022-09-08,"juseph, cruz cafuné, wiso rivera",Muchoperro,79,—,79,1
2022-09-08,duki,Antes de Perderte,80,63,24,14
2022-09-08,"justin quiles, robin schulz",AEIOU,81,89,81,3
2022-09-08,danny ocean,Fuera del mercado,82,79,10,24
2022-09-08,farruko,Pepas,83,82,13,47
2022-09-08,"polimá westcoast, feid, pailita, paloma mami, de la ghetto",ULTRA SOLO REMIX,84,87,62,12
2022-09-08,chanel,SloMo,85,81,8,17
2022-09-08,morad,Mama Me Dice,86,86,72,8
2022-09-08,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,87,96,42,47
2022-09-08,"morat, duki",París,88,84,34,5
2022-09-08,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,89,92,39,9
2022-09-08,"mora, bad bunny, sech",Volando - Remix,90,90,10,47
2022-09-08,"beret, estopa",Diablo,91,—,91,1
2022-09-08,"nil moliner, yera",MENEITO,92,97,75,15
2022-09-08,"tini, maria becerra",Miénteme,93,94,22,47
2022-09-08,"zetak, erramun martikorena",Itzulera,94,88,88,2
2022-09-08,bad bunny,Después de la Playa,95,83,4,18
2022-09-08,"bad bunny, tony dize",La Corriente,96,100,13,18
2022-09-08,"mora, sech",TUS LÁGRIMAS,97,—,22,1
2022-09-08,daviles de novelda,Flamenco y Bachata,98,95,36,47
2022-09-08,"bizarrap, paulo londra","Paulo Londra: Bzrp Music Sessions, Vol. 23",99,91,1,20
2022-09-08,bad bunny,Me Fui de Vacaciones,100,85,6,18
2022-09-15,"bizarrap, quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",1,1,1,11
